ID,date,history,reopenings,comments,numWords,score1,score2
CLOUDSTACK-7934,2014-11-18,"Date: 2014-11-18T01:29:15.094-08:00, From: Open To: In ProgressDate: 2014-11-23T22:38:11.032-08:00, From: In Progress To: ReviewableDate: 2014-11-26T00:45:53.823-08:00, From: Reviewable To: Resolved",0,2,64,1,-1
CLOUDSTACK-7933,2014-11-17,"Date: 2014-11-26T00:51:01.529-08:00, From: Open To: Resolved",0,2,56,1,-1
CLOUDSTACK-7932,2014-11-17,"Date: 2014-11-18T01:05:21.006-08:00, From: Open To: Resolved",0,9,575,2,-2
CLOUDSTACK-7931,2014-11-17,"Date: 2014-11-18T01:00:59.649-08:00, From: Open To: Resolved",0,3,118,1,-1
CLOUDSTACK-7930,2014-11-17,"Date: 2014-11-18T01:01:18.917-08:00, From: Open To: Resolved",0,11,830,2,-2
CLOUDSTACK-7929,2014-11-17,"Date: 2014-11-18T01:05:57.577-08:00, From: Open To: Resolved",0,6,343,1,-2
CLOUDSTACK-7928,2014-11-17,"Date: 2015-03-25T02:37:52.194-07:00, From: Open To: Resolved",0,2,57,1,-1
CLOUDSTACK-7927,2014-11-17,"Date: 2014-11-17T13:07:22.964-08:00, From: Open To: ResolvedDate: 2014-11-17T13:07:26.571-08:00, From: Resolved To: Closed",0,2,84,1,-1
CLOUDSTACK-7926,2014-11-17,,0,2,159,1,-1
CLOUDSTACK-7925,2014-11-16,"Date: 2014-11-16T22:10:58.727-08:00, From: Open To: In ProgressDate: 2015-03-18T03:44:11.306-07:00, From: In Progress To: Closed",0,0,2,1,-1
CLOUDSTACK-7924,2014-11-16,"Date: 2015-05-18T09:36:57.796-07:00, From: Open To: ResolvedDate: 2015-05-18T09:39:49.095-07:00, From: Resolved To: Closed",0,1,29,1,-1
CLOUDSTACK-7923,2014-11-16,"Date: 2014-11-16T20:38:54.089-08:00, From: Open To: In ProgressDate: 2014-12-05T13:10:28.153-08:00, From: In Progress To: ReviewableDate: 2014-12-05T13:12:26.198-08:00, From: Reviewable To: OpenDate: 2015-07-09T02:17:45.411-07:00, From: Open To: Closed",1,3,67,1,-1
CLOUDSTACK-7922,2014-11-14,"Date: 2017-01-02T02:04:18.014-08:00, From: Open To: Resolved",0,0,2,1,-1
CLOUDSTACK-7921,2014-11-14,"Date: 2017-02-08T01:22:58.429-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-7920,2014-11-14,"Date: 2014-11-14T16:22:14.330-08:00, From: Open To: Resolved",0,5,257,2,-1
CLOUDSTACK-7919,2014-11-14,"Date: 2014-11-14T15:02:50.691-08:00, From: Open To: Resolved",0,3,175,1,-1
CLOUDSTACK-7918,2014-11-14,"Date: 2014-11-18T16:26:08.377-08:00, From: Open To: Resolved",0,2,80,1,-1
CLOUDSTACK-7917,2014-11-14,"Date: 2014-11-25T03:41:19.624-08:00, From: Open To: Resolved",0,3,101,1,-1
CLOUDSTACK-7916,2014-11-14,"Date: 2014-11-14T13:39:05.040-08:00, From: Open To: Resolved",0,3,111,1,-2
CLOUDSTACK-7915,2014-11-14,"Date: 2014-11-25T03:43:40.370-08:00, From: Open To: Resolved",0,6,178,1,-2
CLOUDSTACK-7914,2014-11-14,"Date: 2017-02-08T01:23:22.404-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-7913,2014-11-13,"Date: 2015-03-25T02:37:49.801-07:00, From: Open To: Resolved",0,3,84,1,-1
CLOUDSTACK-7912,2014-11-13,"Date: 2014-11-13T22:44:33.757-08:00, From: Open To: In ProgressDate: 2014-11-26T00:50:28.729-08:00, From: In Progress To: ReviewableDate: 2014-11-26T00:50:37.266-08:00, From: Reviewable To: Resolved",0,2,70,1,-1
CLOUDSTACK-7911,2014-11-13,"Date: 2015-03-18T03:44:27.106-07:00, From: Open To: Closed",0,1,41,1,-1
CLOUDSTACK-7910,2014-11-13,"Date: 2014-11-13T16:26:35.339-08:00, From: Open To: ResolvedDate: 2014-11-13T16:26:39.866-08:00, From: Resolved To: Closed",0,3,78,1,-1
CLOUDSTACK-7909,2014-11-13,"Date: 2014-11-13T14:00:27.393-08:00, From: Open To: Resolved",0,1,81,2,-1
CLOUDSTACK-7908,2014-11-13,"Date: 2015-02-16T01:33:48.640-08:00, From: Open To: Resolved",0,16,1048,1,-2
CLOUDSTACK-7907,2014-11-13,"Date: 2017-12-17T12:44:22.672-08:00, From: Open To: Closed",0,38,2241,3,-4
CLOUDSTACK-7906,2014-11-13,"Date: 2014-11-29T06:35:14.450-08:00, From: Open To: ResolvedDate: 2015-05-12T05:23:54.667-07:00, From: Resolved To: Closed",0,1,23,1,-1
CLOUDSTACK-7905,2014-11-13,"Date: 2014-11-13T05:49:01.848-08:00, From: Open To: Resolved",0,1,37,1,-1
CLOUDSTACK-7904,2014-11-13,"Date: 2014-11-13T05:48:50.905-08:00, From: Open To: Resolved",0,2,66,1,-1
CLOUDSTACK-7903,2014-11-13,"Date: 2014-12-01T03:42:37.035-08:00, From: Open To: Resolved",0,10,320,1,-1
CLOUDSTACK-7902,2014-11-13,"Date: 2014-11-13T03:06:40.712-08:00, From: Open To: Resolved",0,3,105,1,-1
CLOUDSTACK-7901,2014-11-12,,0,0,2,1,-1
CLOUDSTACK-7900,2014-11-12,,0,0,2,1,-1
CLOUDSTACK-7899,2014-11-12,,0,0,2,1,-1
CLOUDSTACK-7898,2014-11-12,"Date: 2014-11-12T21:04:21.054-08:00, From: Open To: ResolvedDate: 2014-11-12T21:04:28.295-08:00, From: Resolved To: Closed",0,3,64,1,-1
CLOUDSTACK-7897,2014-11-12,"Date: 2015-03-23T03:52:29.285-07:00, From: Open To: Closed",0,4,125,1,-1
CLOUDSTACK-7896,2014-11-12,"Date: 2014-11-12T16:26:07.574-08:00, From: Open To: ResolvedDate: 2014-11-12T16:26:12.248-08:00, From: Resolved To: Closed",0,3,111,1,-1
CLOUDSTACK-7895,2014-11-12,"Date: 2015-03-23T03:52:36.828-07:00, From: Open To: Closed",0,3,93,1,-1
CLOUDSTACK-7894,2014-11-12,"Date: 2015-03-25T02:37:52.411-07:00, From: Open To: Resolved",0,3,94,1,-1
CLOUDSTACK-7893,2014-11-12,,0,0,2,1,-1
CLOUDSTACK-7892,2014-11-12,"Date: 2014-11-12T13:29:02.750-08:00, From: Open To: In ProgressDate: 2014-11-12T13:34:58.407-08:00, From: In Progress To: OpenDate: 2014-11-12T13:35:02.427-08:00, From: Open To: ResolvedDate: 2014-11-12T13:35:24.417-08:00, From: Resolved To: Closed",1,5,121,1,-1
CLOUDSTACK-7891,2014-11-12,,0,1,33,1,-1
CLOUDSTACK-7890,2014-11-12,"Date: 2015-03-18T03:15:09.564-07:00, From: Open To: ResolvedDate: 2015-03-18T03:15:17.166-07:00, From: Resolved To: Closed",0,0,2,1,-1
CLOUDSTACK-7889,2014-11-12,,0,2,52,1,-1
CLOUDSTACK-7888,2014-11-12,"Date: 2015-09-16T00:50:01.166-07:00, From: Open To: Resolved",0,3,193,2,-2
CLOUDSTACK-7887,2014-11-12,"Date: 2014-11-12T16:22:47.023-08:00, From: Open To: In ProgressDate: 2014-11-12T16:23:00.366-08:00, From: In Progress To: ReviewableDate: 2014-11-12T16:23:47.268-08:00, From: Reviewable To: Resolved",0,6,121,1,-1
CLOUDSTACK-7886,2014-11-11,"Date: 2014-11-11T20:06:45.932-08:00, From: Open To: In ProgressDate: 2014-11-11T21:01:27.702-08:00, From: In Progress To: Resolved",0,2,98,1,-1
CLOUDSTACK-7885,2014-11-11,"Date: 2015-03-25T02:37:49.543-07:00, From: Open To: Resolved",0,4,124,1,-1
CLOUDSTACK-7884,2014-11-11,"Date: 2014-11-11T09:28:17.155-08:00, From: Open To: Resolved",0,3,222,1,-1
CLOUDSTACK-7883,2014-11-11,"Date: 2014-11-11T08:03:53.323-08:00, From: Open To: ResolvedDate: 2014-11-11T08:03:59.258-08:00, From: Resolved To: Closed",0,4,83,1,-1
CLOUDSTACK-7882,2014-11-11,"Date: 2014-12-15T04:46:09.196-08:00, From: Open To: Resolved",0,3,126,1,-1
CLOUDSTACK-7881,2014-11-11,,0,4,124,1,-1
CLOUDSTACK-7880,2014-11-11,"Date: 2014-11-11T03:26:56.237-08:00, From: Open To: Resolved",0,2,92,1,-1
CLOUDSTACK-7879,2014-11-11,"Date: 2014-11-11T23:02:45.867-08:00, From: Open To: In ProgressDate: 2014-11-11T23:02:57.887-08:00, From: In Progress To: ReviewableDate: 2015-03-18T03:15:43.871-07:00, From: Reviewable To: Resolved",0,2,72,1,-1
CLOUDSTACK-7878,2014-11-11,"Date: 2014-11-11T23:02:47.163-08:00, From: Open To: In ProgressDate: 2014-11-11T23:02:52.772-08:00, From: In Progress To: ReviewableDate: 2015-03-18T03:16:10.332-07:00, From: Reviewable To: ResolvedDate: 2015-03-18T03:16:18.160-07:00, From: Resolved To: Closed",0,2,84,1,-1
CLOUDSTACK-7877,2014-11-10,"Date: 2014-11-10T22:08:36.200-08:00, From: Open To: In ProgressDate: 2014-11-14T00:57:53.809-08:00, From: In Progress To: ReviewableDate: 2014-11-14T00:58:01.044-08:00, From: Reviewable To: Resolved",0,2,80,1,-1
CLOUDSTACK-7876,2014-11-10,"Date: 2015-03-25T03:07:17.181-07:00, From: Open To: Resolved",0,2,69,1,-1
CLOUDSTACK-7875,2014-11-10,"Date: 2014-11-11T02:49:51.896-08:00, From: Open To: In ProgressDate: 2014-11-11T08:01:23.495-08:00, From: In Progress To: ReviewableDate: 2014-11-11T11:28:49.443-08:00, From: Reviewable To: Resolved",0,2,89,1,-1
CLOUDSTACK-7874,2014-11-10,"Date: 2017-02-08T01:22:59.890-08:00, From: Open To: Closed",0,2,95,1,-2
CLOUDSTACK-7873,2014-11-10,"Date: 2014-11-10T08:07:23.455-08:00, From: Open To: ResolvedDate: 2014-11-10T08:07:36.981-08:00, From: Resolved To: Closed",0,5,111,2,-1
CLOUDSTACK-7872,2014-11-10,"Date: 2014-11-10T21:18:43.967-08:00, From: Open To: ResolvedDate: 2014-12-22T22:55:58.370-08:00, From: Resolved To: ReopenedDate: 2014-12-22T22:56:36.227-08:00, From: Reopened To: Resolved",1,4,144,1,-1
CLOUDSTACK-7871,2014-11-10,"Date: 2014-11-10T04:51:21.961-08:00, From: Open To: Resolved",0,5,238,1,-1
CLOUDSTACK-7870,2014-11-09,"Date: 2014-11-09T23:14:15.178-08:00, From: Open To: Resolved",0,2,76,1,-1
CLOUDSTACK-7869,2014-11-08,"Date: 2014-11-08T00:30:46.805-08:00, From: Open To: Resolved",0,3,66,1,-1
CLOUDSTACK-7868,2014-11-08,"Date: 2014-11-08T00:15:08.886-08:00, From: Open To: Resolved",0,2,58,1,-1
CLOUDSTACK-7867,2014-11-07,"Date: 2014-11-08T00:30:33.214-08:00, From: Open To: Resolved",0,2,82,1,-1
CLOUDSTACK-7866,2014-11-07,"Date: 2014-11-11T23:02:30.749-08:00, From: Open To: Resolved",0,2,78,1,-1
CLOUDSTACK-7865,2014-11-07,"Date: 2014-11-25T05:58:12.707-08:00, From: Open To: ResolvedDate: 2014-11-25T05:58:19.533-08:00, From: Resolved To: Closed",0,4,118,1,-1
CLOUDSTACK-7864,2014-11-07,"Date: 2014-11-11T11:46:36.339-08:00, From: Open To: Resolved",0,4,164,1,-1
CLOUDSTACK-7863,2014-11-07,"Date: 2015-03-25T02:37:51.282-07:00, From: Open To: Resolved",0,3,94,1,-1
CLOUDSTACK-7862,2014-11-07,"Date: 2015-03-25T02:37:53.057-07:00, From: Open To: Resolved",0,3,88,1,-1
CLOUDSTACK-7861,2014-11-07,"Date: 2015-06-03T03:16:52.121-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-7860,2014-11-07,"Date: 2015-03-18T03:18:33.421-07:00, From: Open To: ResolvedDate: 2015-03-18T03:18:49.076-07:00, From: Resolved To: Closed",0,3,170,1,-1
CLOUDSTACK-7859,2014-11-07,"Date: 2014-11-07T04:01:24.339-08:00, From: Open To: Resolved",0,2,78,1,-1
CLOUDSTACK-7858,2014-11-06,,0,0,2,1,-1
CLOUDSTACK-7857,2014-11-06,,0,9,921,2,-3
CLOUDSTACK-7856,2014-11-06,"Date: 2014-11-11T23:02:17.440-08:00, From: Open To: Resolved",0,2,82,1,-1
CLOUDSTACK-7855,2014-11-06,"Date: 2014-11-06T04:52:19.393-08:00, From: Open To: Resolved",0,4,158,1,-1
CLOUDSTACK-7854,2014-11-06,"Date: 2014-11-06T04:15:49.162-08:00, From: Open To: Resolved",0,4,122,1,-1
CLOUDSTACK-7853,2014-11-06,"Date: 2017-11-30T08:52:53.601-08:00, From: Open To: Closed",0,6,495,1,-1
CLOUDSTACK-7852,2014-11-05,"Date: 2014-11-06T00:04:38.312-08:00, From: Open To: Resolved",0,2,72,1,-1
CLOUDSTACK-7851,2014-11-05,"Date: 2014-11-05T22:52:25.157-08:00, From: Open To: In ProgressDate: 2014-11-10T02:43:14.098-08:00, From: In Progress To: Resolved",0,2,64,1,-1
CLOUDSTACK-7850,2014-11-05,"Date: 2014-11-05T13:30:16.328-08:00, From: Open To: ResolvedDate: 2014-11-05T13:30:20.741-08:00, From: Resolved To: Closed",0,3,96,1,-1
CLOUDSTACK-7849,2014-11-05,"Date: 2014-11-06T04:37:04.693-08:00, From: Open To: Resolved",0,1,24,1,-1
CLOUDSTACK-7848,2014-11-05,,0,0,2,1,-1
CLOUDSTACK-7847,2014-11-05,"Date: 2014-12-01T03:12:58.721-08:00, From: Open To: In ProgressDate: 2014-12-03T03:40:12.642-08:00, From: In Progress To: Resolved",0,11,560,2,-3
CLOUDSTACK-7846,2014-11-05,,0,1,46,1,-1
CLOUDSTACK-7845,2014-11-05,,0,2,102,1,-1
CLOUDSTACK-7844,2014-11-05,,0,0,2,1,-1
CLOUDSTACK-7843,2014-11-05,"Date: 2014-11-05T03:51:50.136-08:00, From: Open To: In ProgressDate: 2014-11-10T02:43:01.621-08:00, From: In Progress To: Resolved",0,2,62,1,-1
CLOUDSTACK-7842,2014-11-05,"Date: 2014-11-05T03:12:19.621-08:00, From: Open To: Resolved",0,2,108,1,-1
CLOUDSTACK-7841,2014-11-04,"Date: 2014-11-04T16:49:30.489-08:00, From: Open To: Resolved",0,4,312,1,-1
CLOUDSTACK-7840,2014-11-04,"Date: 2014-11-04T11:00:25.407-08:00, From: Open To: In ProgressDate: 2014-11-04T11:00:29.175-08:00, From: In Progress To: ReviewableDate: 2014-11-05T02:08:58.041-08:00, From: Reviewable To: Resolved",0,2,80,1,-1
CLOUDSTACK-7839,2014-11-04,,0,1,120,1,-1
CLOUDSTACK-7838,2014-11-04,"Date: 2014-11-04T11:00:32.834-08:00, From: Open To: In ProgressDate: 2014-11-04T11:00:35.243-08:00, From: In Progress To: ReviewableDate: 2014-11-05T02:12:17.025-08:00, From: Reviewable To: Resolved",0,1,50,1,-1
CLOUDSTACK-7837,2014-11-04,"Date: 2014-11-04T03:53:07.377-08:00, From: Open To: In ProgressDate: 2014-11-04T03:53:11.960-08:00, From: In Progress To: ReviewableDate: 2014-11-05T02:59:05.946-08:00, From: Reviewable To: Resolved",0,4,104,1,-1
CLOUDSTACK-7836,2014-11-04,,0,4,155,1,-2
CLOUDSTACK-7835,2014-11-04,"Date: 2014-11-04T04:26:05.083-08:00, From: Open To: Resolved",0,2,101,1,-3
CLOUDSTACK-7834,2014-11-03,"Date: 2014-11-04T10:41:49.453-08:00, From: Open To: Resolved",0,2,64,1,-1
CLOUDSTACK-7833,2014-11-03,"Date: 2014-11-03T16:02:25.854-08:00, From: Open To: Resolved",0,5,186,2,-1
CLOUDSTACK-7832,2014-11-03,"Date: 2014-11-03T16:02:45.987-08:00, From: Open To: Resolved",0,3,115,1,-1
CLOUDSTACK-7831,2014-11-03,"Date: 2014-11-03T08:11:20.503-08:00, From: Open To: In ProgressDate: 2014-11-03T08:11:25.406-08:00, From: In Progress To: ReviewableDate: 2014-11-12T01:31:11.374-08:00, From: Reviewable To: Resolved",0,2,41,1,-1
CLOUDSTACK-7830,2014-11-03,"Date: 2014-11-03T03:55:34.995-08:00, From: Open To: In ProgressDate: 2014-11-10T02:42:33.334-08:00, From: In Progress To: Resolved",0,2,64,1,-1
CLOUDSTACK-7829,2014-11-03,"Date: 2014-11-03T03:50:06.072-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-7828,2014-11-02,"Date: 2014-11-03T01:12:01.459-08:00, From: Open To: Resolved",0,3,143,1,-1
CLOUDSTACK-7827,2014-11-01,,0,3,65,1,-1
CLOUDSTACK-7826,2014-10-31,"Date: 2014-10-31T15:33:42.946-07:00, From: Open To: ResolvedDate: 2014-10-31T15:33:47.124-07:00, From: Resolved To: Closed",0,3,160,1,-1
CLOUDSTACK-7825,2014-10-31,"Date: 2014-11-02T18:55:52.108-08:00, From: Open To: Resolved",0,2,70,1,-1
CLOUDSTACK-7824,2014-10-31,"Date: 2014-10-31T06:30:55.913-07:00, From: Open To: ResolvedDate: 2014-10-31T06:31:07.581-07:00, From: Resolved To: Closed",0,2,65,1,-1
CLOUDSTACK-7823,2014-10-30,"Date: 2014-11-11T23:02:08.155-08:00, From: Open To: Resolved",0,2,72,1,-1
CLOUDSTACK-7822,2014-10-30,"Date: 2014-10-30T20:26:19.420-07:00, From: Open To: In ProgressDate: 2014-10-30T21:08:55.691-07:00, From: In Progress To: OpenDate: 2014-10-30T21:09:09.709-07:00, From: Open To: In ProgressDate: 2014-10-30T21:09:21.777-07:00, From: In Progress To: ReviewableDate: 2014-11-20T08:40:24.813-08:00, From: Reviewable To: Resolved",1,15,458,1,-1
CLOUDSTACK-7821,2014-10-30,"Date: 2014-10-30T17:25:25.179-07:00, From: Open To: ResolvedDate: 2014-11-14T11:47:04.508-08:00, From: Resolved To: ReopenedDate: 2015-08-13T02:50:38.728-07:00, From: Reopened To: Resolved",1,9,253,1,-2
CLOUDSTACK-7820,2014-10-30,"Date: 2014-10-30T17:06:44.539-07:00, From: Open To: Resolved",0,2,62,1,-1
CLOUDSTACK-7819,2014-10-30,"Date: 2017-03-03T07:22:29.817-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-7818,2014-10-30,"Date: 2015-03-18T03:19:28.716-07:00, From: Open To: Closed",0,2,76,1,-1
CLOUDSTACK-7817,2014-10-30,"Date: 2014-10-30T06:12:26.032-07:00, From: Open To: ResolvedDate: 2014-10-30T06:12:33.260-07:00, From: Resolved To: Closed",0,1,38,1,-1
CLOUDSTACK-7816,2014-10-29,"Date: 2014-10-30T11:55:59.265-07:00, From: Open To: ResolvedDate: 2014-10-30T11:56:06.753-07:00, From: Resolved To: Closed",0,2,60,1,-1
CLOUDSTACK-7815,2014-10-28,"Date: 2015-03-18T03:45:06.729-07:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-7814,2014-10-28,"Date: 2014-10-28T16:30:34.044-07:00, From: Open To: ResolvedDate: 2014-11-12T16:31:29.215-08:00, From: Resolved To: Closed",0,2,202,1,-1
CLOUDSTACK-7813,2014-10-28,"Date: 2017-12-17T12:44:48.946-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-7812,2014-10-28,"Date: 2015-03-23T03:52:04.858-07:00, From: Open To: Closed",0,2,58,1,-1
CLOUDSTACK-7811,2014-10-28,"Date: 2015-03-23T03:51:59.030-07:00, From: Open To: Closed",0,2,61,1,-1
CLOUDSTACK-7810,2014-10-28,"Date: 2015-03-23T03:51:53.166-07:00, From: Open To: Closed",0,2,49,1,-1
CLOUDSTACK-7809,2014-10-28,"Date: 2014-10-28T15:04:33.439-07:00, From: Open To: ResolvedDate: 2014-10-28T15:04:37.947-07:00, From: Resolved To: Closed",0,8,170,1,-1
CLOUDSTACK-7808,2014-10-28,"Date: 2014-10-28T09:56:49.073-07:00, From: Open To: In ProgressDate: 2014-10-28T12:17:07.902-07:00, From: In Progress To: ReviewableDate: 2014-11-05T02:05:33.691-08:00, From: Reviewable To: Resolved",0,1,35,1,-1
CLOUDSTACK-7807,2014-10-28,"Date: 2017-02-08T01:22:50.751-08:00, From: Open To: Closed",0,0,2,1,-1
CLOUDSTACK-7806,2014-10-28,"Date: 2014-11-12T04:53:49.739-08:00, From: Open To: Resolved",0,1,26,1,-1
CLOUDSTACK-7805,2014-10-28,"Date: 2014-11-03T22:40:37.067-08:00, From: Open To: In ProgressDate: 2014-11-03T22:41:01.079-08:00, From: In Progress To: ReviewableDate: 2014-11-03T22:41:54.279-08:00, From: Reviewable To: Resolved",0,2,70,1,-1
CLOUDSTACK-7804,2014-10-28,"Date: 2014-11-12T04:52:29.254-08:00, From: Open To: ResolvedDate: 2014-11-17T23:15:23.535-08:00, From: Resolved To: Closed",0,1,47,1,-3
CLOUDSTACK-7803,2014-10-28,"Date: 2014-12-09T02:31:54.152-08:00, From: Open To: Resolved",0,3,115,1,-1
CLOUDSTACK-7802,2014-10-28,"Date: 2014-10-28T01:50:59.935-07:00, From: Open To: In ProgressDate: 2014-10-28T01:51:06.179-07:00, From: In Progress To: ReviewableDate: 2014-11-03T22:42:05.739-08:00, From: Reviewable To: Resolved",0,1,45,1,-1
CLOUDSTACK-7801,2014-10-27,"Date: 2014-10-28T00:04:58.125-07:00, From: Open To: In ProgressDate: 2014-10-28T00:05:08.860-07:00, From: In Progress To: ReviewableDate: 2014-11-03T22:38:42.480-08:00, From: Reviewable To: Resolved",0,2,68,1,-1
CLOUDSTACK-7800,2014-10-27,"Date: 2014-10-27T22:44:28.100-07:00, From: Open To: In ProgressDate: 2014-10-27T22:46:26.651-07:00, From: In Progress To: ReviewableDate: 2015-03-18T03:19:48.701-07:00, From: Reviewable To: Resolved",0,5,129,1,-1
CLOUDSTACK-7799,2014-10-27,"Date: 2014-11-06T01:52:13.711-08:00, From: Open To: Resolved",0,2,79,1,-1
CLOUDSTACK-7798,2014-10-27,"Date: 2014-10-28T13:32:56.415-07:00, From: Open To: Resolved",0,3,76,1,-1
CLOUDSTACK-7797,2014-10-27,"Date: 2014-10-28T13:33:43.836-07:00, From: Open To: Resolved",0,3,88,1,-1
CLOUDSTACK-7796,2014-10-27,"Date: 2014-10-27T17:00:15.577-07:00, From: Open To: ResolvedDate: 2014-10-27T17:00:21.153-07:00, From: Resolved To: Closed",0,8,214,1,-1
CLOUDSTACK-7795,2014-10-27,"Date: 2014-10-28T11:26:45.190-07:00, From: Open To: Resolved",0,2,50,1,-1
CLOUDSTACK-7794,2014-10-27,,0,0,2,1,-1
CLOUDSTACK-7793,2014-10-27,,0,24,2227,1,-3
CLOUDSTACK-7792,2014-10-27,"Date: 2014-11-10T02:42:00.994-08:00, From: Open To: ResolvedDate: 2015-02-02T01:47:12.972-08:00, From: Resolved To: ReopenedDate: 2015-02-05T04:37:17.122-08:00, From: Reopened To: Closed",1,3,92,2,-1
CLOUDSTACK-7791,2014-10-26,"Date: 2014-11-12T22:38:42.128-08:00, From: Open To: Resolved",0,1,162,1,-1
CLOUDSTACK-7790,2014-10-26,"Date: 2014-12-05T06:45:35.801-08:00, From: Open To: Closed",0,4,222,1,-4
CLOUDSTACK-7789,2014-10-26,,0,2,280,2,-1
CLOUDSTACK-7788,2014-10-25,"Date: 2015-03-23T03:51:47.533-07:00, From: Open To: Closed",0,3,79,1,-1
CLOUDSTACK-7787,2014-10-25,"Date: 2015-03-25T02:37:50.528-07:00, From: Open To: Resolved",0,2,55,1,-1
CLOUDSTACK-7786,2014-10-25,"Date: 2015-03-25T02:37:50.757-07:00, From: Open To: Resolved",0,2,55,1,-1
CLOUDSTACK-7785,2014-10-24,"Date: 2014-10-27T12:01:04.116-07:00, From: Open To: Resolved",0,1,77,1,-1
CLOUDSTACK-7784,2014-10-24,"Date: 2015-03-25T02:37:50.058-07:00, From: Open To: Resolved",0,1,30,1,-1
CLOUDSTACK-7783,2014-10-24,"Date: 2015-12-31T06:26:43.185-08:00, From: Open To: In ProgressDate: 2015-12-31T06:26:51.801-08:00, From: In Progress To: OpenDate: 2015-12-31T06:29:08.263-08:00, From: Open To: Closed",1,3,86,2,-2
CLOUDSTACK-7782,2014-10-24,,0,3,58,1,-1
CLOUDSTACK-7781,2014-10-24,"Date: 2014-12-23T02:07:14.553-08:00, From: Open To: Resolved",0,3,55,2,-1
CLOUDSTACK-7780,2014-10-23,"Date: 2014-10-23T17:00:55.992-07:00, From: Open To: ResolvedDate: 2014-10-23T17:00:59.733-07:00, From: Resolved To: Closed",0,2,66,1,-1
CLOUDSTACK-7779,2014-10-23,"Date: 2014-10-23T16:23:33.347-07:00, From: Open To: ResolvedDate: 2014-10-23T16:23:36.851-07:00, From: Resolved To: Closed",0,8,220,1,-1
CLOUDSTACK-7778,2014-10-23,"Date: 2014-10-27T16:19:35.215-07:00, From: Open To: Resolved",0,2,74,1,-1
CLOUDSTACK-7777,2014-10-23,"Date: 2014-10-23T14:16:41.090-07:00, From: Open To: ResolvedDate: 2014-10-23T14:16:45.108-07:00, From: Resolved To: Closed",0,2,68,1,-1
CLOUDSTACK-7776,2014-10-23,,0,11,213,1,-2
CLOUDSTACK-7775,2014-10-23,,0,1,119,1,-1
CLOUDSTACK-7774,2014-10-23,"Date: 2014-10-23T01:41:02.050-07:00, From: Open To: In ProgressDate: 2014-11-15T02:23:43.680-08:00, From: In Progress To: OpenDate: 2014-11-16T08:51:03.258-08:00, From: Open To: Resolved",1,2,61,1,-1
CLOUDSTACK-7773,2014-10-22,"Date: 2014-11-14T14:07:47.515-08:00, From: Open To: ResolvedDate: 2014-11-14T14:07:51.635-08:00, From: Resolved To: Closed",0,2,79,1,-1
CLOUDSTACK-7772,2014-10-22,,0,0,2,1,-1
CLOUDSTACK-7771,2014-10-22,"Date: 2014-10-22T15:11:59.197-07:00, From: Open To: Resolved",0,3,371,1,-2
CLOUDSTACK-7770,2014-10-22,,0,0,2,1,-1
CLOUDSTACK-7769,2014-10-22,"Date: 2014-11-04T12:27:06.853-08:00, From: Open To: Closed",0,3,66,1,-1
CLOUDSTACK-7768,2014-10-22,,0,0,2,1,-1
CLOUDSTACK-7767,2014-10-22,"Date: 2014-11-10T05:19:19.753-08:00, From: Open To: In ProgressDate: 2014-11-10T05:20:22.581-08:00, From: In Progress To: ReviewableDate: 2014-11-18T01:01:48.005-08:00, From: Reviewable To: Resolved",0,9,235,2,-2
CLOUDSTACK-7766,2014-10-22,"Date: 2014-10-24T08:28:59.312-07:00, From: Open To: In ProgressDate: 2014-10-28T12:17:06.339-07:00, From: In Progress To: ReviewableDate: 2014-11-03T08:09:51.316-08:00, From: Reviewable To: Resolved",0,3,120,1,-1
CLOUDSTACK-7765,2014-10-22,"Date: 2014-10-24T08:28:52.876-07:00, From: Open To: In ProgressDate: 2014-10-28T12:17:04.886-07:00, From: In Progress To: ReviewableDate: 2014-11-03T08:10:03.400-08:00, From: Reviewable To: Resolved",0,1,36,1,-1
CLOUDSTACK-7764,2014-10-22,"Date: 2014-10-24T08:28:51.218-07:00, From: Open To: In ProgressDate: 2014-10-28T12:17:03.425-07:00, From: In Progress To: ReviewableDate: 2014-11-03T08:12:48.677-08:00, From: Reviewable To: Resolved",0,1,53,1,-1
CLOUDSTACK-7763,2014-10-21,"Date: 2014-11-10T21:32:07.641-08:00, From: Open To: Resolved",0,2,54,1,-1
CLOUDSTACK-7762,2014-10-21,"Date: 2015-03-25T02:39:40.833-07:00, From: Open To: Resolved",0,5,119,1,-1
CLOUDSTACK-7761,2014-10-21,"Date: 2014-10-21T17:26:47.071-07:00, From: Open To: Resolved",0,3,77,1,-1
CLOUDSTACK-7760,2014-10-21,"Date: 2014-10-21T22:40:02.146-07:00, From: Open To: In ProgressDate: 2014-10-21T22:40:05.951-07:00, From: In Progress To: ReviewableDate: 2014-11-10T21:31:59.045-08:00, From: Reviewable To: Resolved",0,3,90,1,-1
