ID,date,history,reopenings,comments,numWords,score1,score2
ZOOKEEPER-637,2010-01-06,"Date: 2010-01-06T08:50:15.273-08:00, From: Open To: Patch AvailableDate: 2010-01-06T09:23:40.121-08:00, From: Patch Available To: ResolvedDate: 2010-01-06T10:10:59.019-08:00, From: Resolved To: ReopenedDate: 2010-01-06T12:05:41.285-08:00, From: Reopened To: Patch AvailableDate: 2010-01-07T00:42:59.974-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:33:22.957-07:00, From: Resolved To: Closed",1,12,674,2,-2
ZOOKEEPER-636,2009-12-29,"Date: 2010-01-26T14:13:36.515-08:00, From: Open To: In ProgressDate: 2010-05-17T10:36:36.712-07:00, From: In Progress To: Patch AvailableDate: 2010-05-18T02:14:35.178-07:00, From: Patch Available To: OpenDate: 2010-05-18T02:16:11.469-07:00, From: Open To: Patch AvailableDate: 2010-05-19T00:38:10.023-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:15.507-08:00, From: Resolved To: Closed",1,16,1134,3,-2
ZOOKEEPER-635,2009-12-22,"Date: 2010-01-21T10:17:15.044-08:00, From: Open To: Patch AvailableDate: 2010-01-21T10:49:29.724-08:00, From: Patch Available To: OpenDate: 2010-01-21T10:49:33.909-08:00, From: Open To: Patch AvailableDate: 2010-02-07T03:25:51.741-08:00, From: Patch Available To: OpenDate: 2010-02-11T21:58:58.357-08:00, From: Open To: Patch AvailableDate: 2010-02-19T13:52:30.351-08:00, From: Patch Available To: OpenDate: 2010-02-19T13:52:34.243-08:00, From: Open To: Patch AvailableDate: 2010-03-08T21:14:46.482-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:09.427-07:00, From: Resolved To: Closed",3,15,986,3,-2
ZOOKEEPER-634,2009-12-19,"Date: 2009-12-19T14:20:46.828-08:00, From: Open To: Resolved",0,3,150,3,-1
ZOOKEEPER-633,2009-12-18,"Date: 2010-01-05T06:05:23.359-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:09.373-07:00, From: Resolved To: Closed",0,7,196,3,-2
ZOOKEEPER-632,2009-12-16,"Date: 2010-01-21T10:31:25.431-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:09.347-07:00, From: Resolved To: Closed",0,1,25,1,-1
ZOOKEEPER-631,2009-12-16,"Date: 2010-04-18T20:26:49.173-07:00, From: Open To: Patch AvailableDate: 2010-04-21T23:10:47.107-07:00, From: Patch Available To: ResolvedDate: 2011-11-23T11:22:48.419-08:00, From: Resolved To: Closed",0,4,384,3,-3
ZOOKEEPER-630,2009-12-15,"Date: 2009-12-15T23:41:49.262-08:00, From: Open To: Patch AvailableDate: 2009-12-16T10:30:27.843-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:09.303-07:00, From: Resolved To: Closed",0,7,294,2,-2
ZOOKEEPER-629,2009-12-15,"Date: 2009-12-16T05:04:35.058-08:00, From: Open To: Patch AvailableDate: 2009-12-17T18:20:53.052-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:09.261-07:00, From: Resolved To: Closed",0,4,197,2,-2
ZOOKEEPER-628,2009-12-15,"Date: 2011-09-06T08:58:02.527-07:00, From: Open To: Resolved",0,6,305,3,-3
ZOOKEEPER-627,2009-12-15,"Date: 2009-12-15T18:42:08.129-08:00, From: Open To: Patch AvailableDate: 2009-12-16T08:18:37.481-08:00, From: Patch Available To: OpenDate: 2009-12-16T08:18:46.155-08:00, From: Open To: Patch AvailableDate: 2009-12-16T10:04:08.161-08:00, From: Patch Available To: OpenDate: 2009-12-16T10:04:13.064-08:00, From: Open To: Patch AvailableDate: 2009-12-16T15:28:40.868-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:09.225-07:00, From: Resolved To: Closed",2,13,635,2,-2
ZOOKEEPER-626,2009-12-15,"Date: 2010-01-20T12:28:22.819-08:00, From: Open To: Patch AvailableDate: 2010-01-21T16:49:36.873-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:09.165-07:00, From: Resolved To: Closed",0,4,203,2,-2
ZOOKEEPER-625,2009-12-15,,0,0,2,1,-1
ZOOKEEPER-624,2009-12-14,"Date: 2010-03-09T19:08:45.110-08:00, From: Open To: Patch AvailableDate: 2010-03-16T17:05:38.296-07:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:08.822-07:00, From: Resolved To: Closed",0,8,273,2,-2
ZOOKEEPER-623,2009-12-14,"Date: 2009-12-14T00:53:32.139-08:00, From: Open To: Patch AvailableDate: 2009-12-14T02:46:06.361-08:00, From: Patch Available To: OpenDate: 2009-12-14T02:46:34.081-08:00, From: Open To: Patch AvailableDate: 2009-12-17T07:08:29.174-08:00, From: Patch Available To: OpenDate: 2009-12-17T09:36:40.566-08:00, From: Open To: ResolvedDate: 2009-12-17T11:13:24.121-08:00, From: Resolved To: ReopenedDate: 2010-01-12T12:12:51.310-08:00, From: Reopened To: ResolvedDate: 2010-03-26T10:25:08.773-07:00, From: Resolved To: Closed",3,13,381,3,-2
ZOOKEEPER-622,2009-12-12,"Date: 2010-01-26T16:33:43.929-08:00, From: Open To: Patch AvailableDate: 2010-01-27T13:08:08.584-08:00, From: Patch Available To: OpenDate: 2010-03-03T12:25:04.831-08:00, From: Open To: Patch AvailableDate: 2010-03-05T15:11:45.352-08:00, From: Patch Available To: OpenDate: 2010-03-05T15:11:49.766-08:00, From: Open To: Patch AvailableDate: 2010-03-05T21:35:08.681-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:08.725-07:00, From: Resolved To: Closed",2,20,1191,4,-3
ZOOKEEPER-621,2009-12-12,"Date: 2009-12-14T02:42:05.597-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:08.672-07:00, From: Resolved To: Closed",0,1,24,1,-1
ZOOKEEPER-620,2009-12-10,"Date: 2010-01-19T02:33:58.053-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:08.626-07:00, From: Resolved To: Closed",0,2,39,1,-1
ZOOKEEPER-619,2009-12-10,"Date: 2009-12-11T11:09:27.434-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:08.572-07:00, From: Resolved To: Closed",0,1,68,3,-2
ZOOKEEPER-618,2009-12-10,"Date: 2009-12-15T08:06:28.542-08:00, From: Open To: Resolved",0,4,189,3,-1
ZOOKEEPER-617,2009-12-10,"Date: 2010-03-12T10:27:47.303-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:08.519-07:00, From: Resolved To: Closed",0,1,23,1,-1
ZOOKEEPER-616,2009-12-09,,0,3,184,1,-1
ZOOKEEPER-615,2009-12-09,"Date: 2009-12-10T09:41:32.898-08:00, From: Open To: Patch AvailableDate: 2009-12-11T11:39:02.180-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:08.487-07:00, From: Resolved To: Closed",0,5,204,1,-2
ZOOKEEPER-614,2009-12-07,"Date: 2009-12-07T16:06:44.207-08:00, From: Open To: Patch AvailableDate: 2009-12-11T13:05:42.843-08:00, From: Patch Available To: OpenDate: 2009-12-11T13:05:51.573-08:00, From: Open To: Patch AvailableDate: 2009-12-11T15:04:14.140-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:08.436-07:00, From: Resolved To: Closed",1,7,247,2,-2
ZOOKEEPER-613,2009-12-07,"Date: 2010-07-05T11:27:39.850-07:00, From: Open To: Resolved",0,3,107,1,-1
ZOOKEEPER-612,2009-12-07,"Date: 2009-12-25T00:56:54.266-08:00, From: Open To: Patch AvailableDate: 2009-12-25T00:58:03.050-08:00, From: Patch Available To: OpenDate: 2010-01-15T14:28:11.430-08:00, From: Open To: Patch AvailableDate: 2010-01-19T09:48:47.779-08:00, From: Patch Available To: OpenDate: 2010-01-19T09:49:44.393-08:00, From: Open To: Patch AvailableDate: 2010-01-19T09:57:56.087-08:00, From: Patch Available To: OpenDate: 2010-01-21T10:39:10.149-08:00, From: Open To: Patch AvailableDate: 2010-01-21T11:21:30.384-08:00, From: Patch Available To: OpenDate: 2010-01-23T01:03:05.630-08:00, From: Open To: Patch AvailableDate: 2010-01-23T01:06:00.842-08:00, From: Patch Available To: OpenDate: 2010-01-23T01:11:34.661-08:00, From: Open To: Patch AvailableDate: 2010-01-25T17:07:15.030-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:08.389-07:00, From: Resolved To: Closed",5,24,813,2,-2
ZOOKEEPER-611,2009-12-06,"Date: 2009-12-07T14:18:58.981-08:00, From: Open To: Patch AvailableDate: 2009-12-07T14:31:44.267-08:00, From: Patch Available To: ResolvedDate: 2009-12-07T17:13:30.475-08:00, From: Resolved To: ReopenedDate: 2009-12-07T17:14:12.794-08:00, From: Reopened To: Patch AvailableDate: 2009-12-07T17:21:00.216-08:00, From: Patch Available To: ResolvedDate: 2009-12-08T11:17:33.804-08:00, From: Resolved To: ReopenedDate: 2009-12-08T12:21:07.679-08:00, From: Reopened To: ResolvedDate: 2010-03-26T10:25:08.326-07:00, From: Resolved To: Closed",2,22,352,2,-1
ZOOKEEPER-610,2009-12-03,"Date: 2009-12-03T22:52:21.004-08:00, From: Open To: Patch AvailableDate: 2009-12-11T10:59:04.954-08:00, From: Patch Available To: OpenDate: 2009-12-11T11:00:00.372-08:00, From: Open To: Patch AvailableDate: 2009-12-11T14:57:06.381-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:08.286-07:00, From: Resolved To: Closed",1,5,259,2,-2
ZOOKEEPER-609,2009-12-03,"Date: 2009-12-16T00:20:47.315-08:00, From: Open To: Patch AvailableDate: 2009-12-16T10:29:54.651-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:08.243-07:00, From: Resolved To: Closed",0,10,451,2,-2
ZOOKEEPER-608,2009-12-02,"Date: 2010-01-15T15:00:36.020-08:00, From: Open To: Patch AvailableDate: 2010-01-15T16:34:34.504-08:00, From: Patch Available To: OpenDate: 2010-01-15T16:35:06.119-08:00, From: Open To: Patch AvailableDate: 2010-01-20T17:45:15.684-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:08.108-07:00, From: Resolved To: Closed",1,10,745,2,-2
ZOOKEEPER-607,2009-12-02,"Date: 2010-02-09T09:49:09.109-08:00, From: Open To: Patch AvailableDate: 2010-02-18T23:02:38.942-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:07.894-07:00, From: Resolved To: Closed",0,11,216,3,-1
ZOOKEEPER-606,2009-12-01,"Date: 2009-12-01T17:18:29.472-08:00, From: Open To: Patch AvailableDate: 2009-12-01T21:00:07.443-08:00, From: Patch Available To: OpenDate: 2009-12-01T23:39:17.762-08:00, From: Open To: Patch AvailableDate: 2009-12-17T14:09:57.241-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:07.846-07:00, From: Resolved To: Closed",1,7,105,1,-2
ZOOKEEPER-605,2009-12-01,,0,1,29,1,-1
ZOOKEEPER-604,2009-12-01,"Date: 2010-03-12T13:29:55.073-08:00, From: Open To: Patch AvailableDate: 2010-03-12T13:44:22.323-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:07.809-07:00, From: Resolved To: Closed",0,14,439,3,-2
ZOOKEEPER-603,2009-12-01,"Date: 2010-08-12T15:29:15.142-07:00, From: Open To: ResolvedDate: 2011-11-23T11:22:16.239-08:00, From: Resolved To: Closed",0,4,72,1,-1
ZOOKEEPER-602,2009-12-01,"Date: 2011-09-19T07:05:44.142-07:00, From: Open To: Patch AvailableDate: 2011-09-19T09:26:27.410-07:00, From: Patch Available To: OpenDate: 2011-09-29T22:18:26.386-07:00, From: Open To: Patch AvailableDate: 2011-10-24T00:47:15.321-07:00, From: Patch Available To: OpenDate: 2013-11-21T06:24:42.902-08:00, From: Open To: Patch AvailableDate: 2013-11-21T07:42:45.672-08:00, From: Patch Available To: OpenDate: 2013-11-21T07:46:32.093-08:00, From: Open To: Patch AvailableDate: 2013-11-21T08:29:56.453-08:00, From: Patch Available To: OpenDate: 2013-11-21T08:30:04.302-08:00, From: Open To: Patch AvailableDate: 2013-11-21T09:29:55.682-08:00, From: Patch Available To: OpenDate: 2013-11-21T09:30:56.004-08:00, From: Open To: Patch AvailableDate: 2013-11-21T21:46:50.426-08:00, From: Patch Available To: OpenDate: 2013-11-21T21:47:29.668-08:00, From: Open To: Patch AvailableDate: 2014-03-22T20:13:56.992-07:00, From: Patch Available To: ResolvedDate: 2015-05-08T10:16:21.800-07:00, From: Resolved To: ReopenedDate: 2015-06-18T12:00:12.876-07:00, From: Reopened To: Resolved",7,47,2322,2,-2
ZOOKEEPER-601,2009-11-30,"Date: 2010-02-05T16:35:40.302-08:00, From: Open To: Patch AvailableDate: 2010-02-19T13:52:43.043-08:00, From: Patch Available To: OpenDate: 2010-02-19T13:52:46.944-08:00, From: Open To: Patch AvailableDate: 2010-03-11T16:53:42.209-08:00, From: Patch Available To: OpenDate: 2010-03-11T19:26:49.535-08:00, From: Open To: Patch AvailableDate: 2010-03-12T10:27:17.728-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:07.761-07:00, From: Resolved To: Closed",2,8,427,3,-2
ZOOKEEPER-600,2009-11-30,"Date: 2009-12-11T10:52:19.422-08:00, From: Open To: Patch AvailableDate: 2009-12-17T15:39:01.213-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:07.716-07:00, From: Resolved To: Closed",0,15,738,3,-4
ZOOKEEPER-599,2009-11-26,"Date: 2009-11-28T06:09:00.697-08:00, From: Open To: Patch AvailableDate: 2009-11-28T06:46:18.202-08:00, From: Patch Available To: OpenDate: 2009-11-28T16:04:24.297-08:00, From: Open To: Patch AvailableDate: 2009-11-29T03:26:49.784-08:00, From: Patch Available To: OpenDate: 2009-11-30T03:51:38.221-08:00, From: Open To: Patch AvailableDate: 2009-11-30T07:26:58.327-08:00, From: Patch Available To: OpenDate: 2009-11-30T14:17:38.155-08:00, From: Open To: Patch AvailableDate: 2009-12-12T14:03:02.526-08:00, From: Patch Available To: OpenDate: 2009-12-12T14:07:44.226-08:00, From: Open To: Patch AvailableDate: 2009-12-13T03:15:51.643-08:00, From: Patch Available To: OpenDate: 2009-12-13T03:16:08.127-08:00, From: Open To: Patch AvailableDate: 2009-12-14T02:46:54.888-08:00, From: Patch Available To: OpenDate: 2009-12-14T02:47:11.066-08:00, From: Open To: Patch AvailableDate: 2009-12-15T14:24:17.801-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:07.662-07:00, From: Resolved To: Closed",6,21,1680,3,-3
ZOOKEEPER-598,2009-11-25,"Date: 2009-11-29T22:17:09.400-08:00, From: Open To: Patch AvailableDate: 2009-11-30T04:04:55.425-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:28:56.406-07:00, From: Resolved To: Closed",0,5,241,2,-2
ZOOKEEPER-597,2009-11-25,"Date: 2009-11-25T11:03:20.093-08:00, From: Open To: Patch AvailableDate: 2009-11-25T11:06:30.270-08:00, From: Patch Available To: ResolvedDate: 2009-11-30T09:40:22.265-08:00, From: Resolved To: ReopenedDate: 2009-12-01T11:28:47.163-08:00, From: Reopened To: Patch AvailableDate: 2009-12-02T07:59:01.695-08:00, From: Patch Available To: OpenDate: 2009-12-02T07:59:28.944-08:00, From: Open To: Patch AvailableDate: 2009-12-02T10:24:52.189-08:00, From: Patch Available To: OpenDate: 2009-12-02T10:25:57.622-08:00, From: Open To: Patch AvailableDate: 2009-12-02T17:05:02.637-08:00, From: Patch Available To: OpenDate: 2009-12-02T17:05:29.924-08:00, From: Open To: Patch AvailableDate: 2009-12-04T10:08:07.206-08:00, From: Patch Available To: OpenDate: 2009-12-04T15:38:45.997-08:00, From: Open To: Patch AvailableDate: 2009-12-08T11:15:29.506-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:07.594-07:00, From: Resolved To: Closed",5,31,729,3,-2
ZOOKEEPER-596,2009-11-24,"Date: 2009-12-16T11:33:33.822-08:00, From: Open To: Patch AvailableDate: 2009-12-16T11:51:15.938-08:00, From: Patch Available To: OpenDate: 2009-12-16T11:52:08.927-08:00, From: Open To: Patch AvailableDate: 2009-12-16T13:27:45.980-08:00, From: Patch Available To: OpenDate: 2009-12-16T13:31:15.942-08:00, From: Open To: Patch AvailableDate: 2009-12-17T13:22:22.144-08:00, From: Patch Available To: OpenDate: 2009-12-17T13:22:27.171-08:00, From: Open To: Patch AvailableDate: 2009-12-17T18:20:28.755-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:07.520-07:00, From: Resolved To: Closed",3,16,1040,3,-2
ZOOKEEPER-595,2009-11-24,"Date: 2010-03-12T10:28:14.888-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:07.343-07:00, From: Resolved To: Closed",0,2,38,1,-1
ZOOKEEPER-594,2009-11-24,,0,4,345,2,-2
ZOOKEEPER-593,2009-11-24,"Date: 2010-01-22T15:00:33.590-08:00, From: Open To: Patch AvailableDate: 2010-01-25T18:19:37.257-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:04.374-07:00, From: Resolved To: Closed",0,5,224,2,-2
ZOOKEEPER-592,2009-11-24,"Date: 2010-02-02T06:47:42.145-08:00, From: Open To: ResolvedDate: 2010-03-26T10:31:34.434-07:00, From: Resolved To: Closed",0,1,23,1,-1
ZOOKEEPER-591,2009-11-23,"Date: 2010-03-09T16:13:24.254-08:00, From: Open To: Patch AvailableDate: 2010-03-10T10:57:33.658-08:00, From: Patch Available To: OpenDate: 2010-03-10T11:09:07.797-08:00, From: Open To: Patch AvailableDate: 2010-03-10T14:15:58.248-08:00, From: Patch Available To: OpenDate: 2010-03-11T13:22:05.054-08:00, From: Open To: Patch AvailableDate: 2010-03-11T13:22:15.422-08:00, From: Patch Available To: OpenDate: 2010-03-11T13:22:37.264-08:00, From: Open To: Patch AvailableDate: 2010-03-11T14:40:36.753-08:00, From: Patch Available To: OpenDate: 2010-03-11T14:41:45.025-08:00, From: Open To: Patch AvailableDate: 2010-03-16T17:35:28.045-07:00, From: Patch Available To: OpenDate: 2010-03-16T17:35:56.267-07:00, From: Open To: Patch AvailableDate: 2010-03-16T21:15:12.922-07:00, From: Patch Available To: ResolvedDate: 2010-03-16T22:42:41.616-07:00, From: Resolved To: ReopenedDate: 2010-03-17T14:21:20.415-07:00, From: Reopened To: Patch AvailableDate: 2010-03-17T18:45:01.927-07:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:04.291-07:00, From: Resolved To: Closed",6,31,1746,3,-2
ZOOKEEPER-590,2009-11-22,,0,1,26,1,-1
ZOOKEEPER-589,2009-11-22,"Date: 2010-02-03T11:12:20.827-08:00, From: Open To: Patch AvailableDate: 2010-02-08T14:38:36.722-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:04.257-07:00, From: Resolved To: Closed",0,7,253,2,-2
ZOOKEEPER-588,2009-11-21,"Date: 2009-11-23T09:52:07.208-08:00, From: Open To: Patch AvailableDate: 2009-12-11T12:24:51.682-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:04.162-07:00, From: Resolved To: Closed",0,5,136,2,-3
ZOOKEEPER-587,2009-11-21,"Date: 2009-11-23T00:16:26.612-08:00, From: Open To: Patch AvailableDate: 2009-11-23T16:10:09.760-08:00, From: Patch Available To: OpenDate: 2009-11-23T17:07:14.696-08:00, From: Open To: Patch AvailableDate: 2009-12-11T13:46:49.171-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:04.109-07:00, From: Resolved To: Closed",1,11,512,2,-2
ZOOKEEPER-586,2009-11-20,"Date: 2010-02-19T15:47:42.146-08:00, From: Open To: Patch AvailableDate: 2010-03-11T15:05:39.418-08:00, From: Patch Available To: OpenDate: 2010-03-11T15:06:19.138-08:00, From: Open To: Patch AvailableDate: 2010-03-11T15:45:53.730-08:00, From: Patch Available To: OpenDate: 2010-03-11T15:46:34.838-08:00, From: Open To: Patch AvailableDate: 2010-03-12T13:29:58.528-08:00, From: Patch Available To: OpenDate: 2010-03-12T13:32:36.735-08:00, From: Open To: Patch AvailableDate: 2010-03-12T14:37:05.475-08:00, From: Patch Available To: OpenDate: 2010-03-12T14:37:09.948-08:00, From: Open To: Patch AvailableDate: 2010-03-12T15:05:08.512-08:00, From: Patch Available To: OpenDate: 2010-03-12T22:16:49.017-08:00, From: Open To: Patch AvailableDate: 2010-03-13T20:13:36.057-08:00, From: Patch Available To: OpenDate: 2010-03-13T20:13:46.323-08:00, From: Open To: Patch AvailableDate: 2010-03-16T16:44:10.126-07:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:04.011-07:00, From: Resolved To: Closed",6,28,1466,3,-3
ZOOKEEPER-585,2009-11-19,"Date: 2009-11-20T11:23:36.517-08:00, From: Open To: ResolvedDate: 2010-03-26T10:29:09.834-07:00, From: Resolved To: Closed",0,2,38,2,-1
ZOOKEEPER-584,2009-11-19,,0,2,223,2,-1
ZOOKEEPER-583,2009-11-17,,0,1,24,1,-1
ZOOKEEPER-582,2009-11-17,"Date: 2009-11-19T09:50:32.902-08:00, From: Open To: Patch AvailableDate: 2009-11-19T14:26:34.756-08:00, From: Patch Available To: OpenDate: 2009-11-19T14:26:39.487-08:00, From: Open To: Patch AvailableDate: 2009-11-19T14:41:12.876-08:00, From: Patch Available To: OpenDate: 2009-11-19T14:42:00.836-08:00, From: Open To: Patch AvailableDate: 2009-11-19T15:19:52.720-08:00, From: Patch Available To: OpenDate: 2009-11-20T11:38:03.626-08:00, From: Open To: Patch AvailableDate: 2009-11-20T14:30:51.013-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.964-07:00, From: Resolved To: Closed",3,22,1122,3,-3
ZOOKEEPER-581,2009-11-17,,0,0,2,1,-1
ZOOKEEPER-580,2009-11-17,,0,2,26,1,-1
ZOOKEEPER-579,2009-11-12,"Date: 2010-02-05T00:16:48.516-08:00, From: Open To: Patch AvailableDate: 2010-03-04T19:48:09.501-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.901-07:00, From: Resolved To: Closed",0,11,616,3,-2
ZOOKEEPER-578,2009-11-11,"Date: 2012-04-03T14:16:10.635-07:00, From: Open To: Resolved",0,1,29,1,-1
ZOOKEEPER-577,2009-11-11,,0,1,31,1,-2
ZOOKEEPER-576,2009-11-11,"Date: 2009-11-19T15:43:11.344-08:00, From: Open To: Patch AvailableDate: 2009-11-20T11:47:49.897-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.852-07:00, From: Resolved To: Closed",0,4,205,2,-2
ZOOKEEPER-575,2009-11-10,"Date: 2011-09-03T08:37:06.339-07:00, From: Open To: Patch AvailableDate: 2012-12-16T21:32:57.631-08:00, From: Patch Available To: OpenDate: 2012-12-16T21:35:44.826-08:00, From: Open To: Patch AvailableDate: 2014-03-20T18:47:02.691-07:00, From: Patch Available To: Open",2,19,1177,3,-2
ZOOKEEPER-574,2009-11-10,"Date: 2010-01-22T14:59:48.258-08:00, From: Open To: Patch AvailableDate: 2010-01-22T16:31:18.530-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.805-07:00, From: Resolved To: Closed",0,3,87,2,-1
ZOOKEEPER-573,2009-11-09,"Date: 2010-01-20T12:17:04.171-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:03.751-07:00, From: Resolved To: Closed",0,3,39,1,-1
ZOOKEEPER-572,2009-11-09,"Date: 2010-01-20T10:51:59.608-08:00, From: Open To: Patch AvailableDate: 2010-01-25T07:20:27.722-08:00, From: Patch Available To: OpenDate: 2010-01-25T11:13:26.563-08:00, From: Open To: Patch AvailableDate: 2010-01-25T13:55:33.570-08:00, From: Patch Available To: OpenDate: 2010-01-25T14:27:34.719-08:00, From: Open To: Patch AvailableDate: 2010-01-25T14:59:58.124-08:00, From: Patch Available To: OpenDate: 2010-01-25T15:34:52.107-08:00, From: Open To: Patch AvailableDate: 2010-01-25T16:18:07.089-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.700-07:00, From: Resolved To: Closed",3,14,819,4,-2
ZOOKEEPER-571,2009-11-09,,0,1,24,1,-1
ZOOKEEPER-570,2009-11-07,"Date: 2009-11-07T23:24:32.629-08:00, From: Open To: Patch AvailableDate: 2009-11-08T13:47:35.820-08:00, From: Patch Available To: OpenDate: 2009-11-08T13:50:17.779-08:00, From: Open To: Patch AvailableDate: 2009-11-08T14:46:18.250-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.667-07:00, From: Resolved To: Closed",1,8,342,2,-2
ZOOKEEPER-569,2009-11-06,"Date: 2010-02-02T10:38:31.380-08:00, From: Open To: Patch AvailableDate: 2010-02-02T13:10:51.952-08:00, From: Patch Available To: OpenDate: 2010-02-02T13:11:04.772-08:00, From: Open To: Patch AvailableDate: 2010-02-03T15:31:35.800-08:00, From: Patch Available To: OpenDate: 2010-02-03T15:31:41.641-08:00, From: Open To: Patch AvailableDate: 2010-02-11T13:45:54.875-08:00, From: Patch Available To: OpenDate: 2010-02-11T13:45:59.979-08:00, From: Open To: Patch AvailableDate: 2010-02-11T14:37:56.803-08:00, From: Patch Available To: OpenDate: 2010-02-11T15:32:32.502-08:00, From: Open To: Patch AvailableDate: 2010-02-19T13:45:48.837-08:00, From: Patch Available To: OpenDate: 2010-02-19T13:45:53.507-08:00, From: Open To: Patch AvailableDate: 2010-02-20T06:27:43.351-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.610-07:00, From: Resolved To: Closed",5,23,1344,2,-2
ZOOKEEPER-568,2009-11-02,"Date: 2009-11-06T12:00:50.588-08:00, From: Open To: Patch AvailableDate: 2009-11-07T00:08:51.589-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.577-07:00, From: Resolved To: Closed",0,7,257,3,-2
ZOOKEEPER-567,2009-10-31,"Date: 2009-11-06T14:13:10.129-08:00, From: Open To: Patch AvailableDate: 2009-11-12T12:03:05.301-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.527-07:00, From: Resolved To: Closed",0,4,181,1,-2
ZOOKEEPER-566,2009-10-28,"Date: 2009-11-09T23:18:20.719-08:00, From: Open To: Patch AvailableDate: 2009-11-12T11:54:26.128-08:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.484-07:00, From: Resolved To: Closed",0,3,227,1,-2
ZOOKEEPER-565,2009-10-28,"Date: 2009-11-06T20:52:43.297-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:03.452-07:00, From: Resolved To: Closed",0,6,309,4,-3
ZOOKEEPER-564,2009-10-28,"Date: 2009-11-06T20:52:59.521-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:03.418-07:00, From: Resolved To: Closed",0,3,271,2,-2
ZOOKEEPER-563,2009-10-28,"Date: 2009-10-28T17:26:45.788-07:00, From: Open To: Patch AvailableDate: 2009-10-28T21:02:41.653-07:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.356-07:00, From: Resolved To: Closed",0,6,276,3,-2
ZOOKEEPER-562,2009-10-26,"Date: 2009-10-26T22:34:57.587-07:00, From: Open To: Patch AvailableDate: 2009-10-29T14:35:25.286-07:00, From: Patch Available To: ResolvedDate: 2010-03-26T10:25:03.322-07:00, From: Resolved To: Closed",0,8,340,3,-2
ZOOKEEPER-561,2009-10-26,"Date: 2009-11-06T14:14:40.850-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:03.237-07:00, From: Resolved To: Closed",0,1,59,1,-2
ZOOKEEPER-560,2009-10-26,"Date: 2009-11-06T20:53:24.872-08:00, From: Open To: ResolvedDate: 2010-03-26T10:25:02.719-07:00, From: Resolved To: Closed",0,2,33,1,-1
ZOOKEEPER-559,2009-10-26,"Date: 2013-10-10T10:32:11.929-07:00, From: Open To: Resolved",0,5,117,1,-1
