ID,date,history,reopenings,comments,numWords,score1,score2
ZOOKEEPER-2376,2016-02-25,"Date: 2016-02-25T12:39:08.744-08:00, From: Open To: Resolved",0,3,129,2,-1
ZOOKEEPER-2375,2016-02-25,"Date: 2016-02-25T22:26:55.947-08:00, From: Open To: Patch AvailableDate: 2016-03-01T22:58:26.858-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:25.128-07:00, From: Resolved To: Closed",0,21,571,3,-2
ZOOKEEPER-2374,2016-02-24,"Date: 2016-03-17T07:32:36.791-07:00, From: Open To: Resolved",0,4,93,2,-1
ZOOKEEPER-2373,2016-02-23,"Date: 2016-03-02T23:08:47.721-08:00, From: Open To: Patch AvailableDate: 2016-03-03T09:58:02.375-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:16.801-07:00, From: Resolved To: Closed",0,9,382,2,-2
ZOOKEEPER-2372,2016-02-23,,0,1,67,1,-1
ZOOKEEPER-2371,2016-02-23,"Date: 2016-02-25T17:42:58.163-08:00, From: Open To: Resolved",0,1,30,1,-1
ZOOKEEPER-2370,2016-02-22,"Date: 2016-02-23T03:47:23.319-08:00, From: Open To: Resolved",0,6,442,1,-3
ZOOKEEPER-2369,2016-02-18,,0,1,59,1,-1
ZOOKEEPER-2368,2016-02-15,"Date: 2016-07-12T04:08:23.644-07:00, From: Open To: Patch Available",0,14,895,3,-2
ZOOKEEPER-2367,2016-02-12,"Date: 2016-02-15T03:59:12.385-08:00, From: Open To: Resolved",0,1,27,1,-1
ZOOKEEPER-2366,2016-02-12,"Date: 2016-02-15T07:39:13.614-08:00, From: Open To: Patch AvailableDate: 2016-05-20T12:28:06.184-07:00, From: Patch Available To: OpenDate: 2016-05-20T12:28:13.290-07:00, From: Open To: Patch AvailableDate: 2016-05-21T02:07:36.530-07:00, From: Patch Available To: OpenDate: 2016-05-21T07:28:42.135-07:00, From: Open To: Patch AvailableDate: 2016-05-21T14:01:12.345-07:00, From: Patch Available To: OpenDate: 2016-06-17T03:11:49.861-07:00, From: Open To: Patch AvailableDate: 2016-06-19T07:40:35.939-07:00, From: Patch Available To: OpenDate: 2016-06-19T07:48:10.393-07:00, From: Open To: Patch AvailableDate: 2016-06-21T10:05:49.406-07:00, From: Patch Available To: OpenDate: 2016-06-22T02:17:57.822-07:00, From: Open To: Patch AvailableDate: 2016-06-23T07:29:02.781-07:00, From: Patch Available To: OpenDate: 2016-06-23T07:29:31.726-07:00, From: Open To: Patch AvailableDate: 2016-06-23T11:52:36.609-07:00, From: Patch Available To: OpenDate: 2016-06-23T11:53:24.856-07:00, From: Open To: Patch AvailableDate: 2016-06-23T14:46:53.541-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:21.693-07:00, From: Resolved To: Closed",7,66,6195,3,-4
ZOOKEEPER-2365,2016-02-10,"Date: 2016-02-29T20:36:32.136-08:00, From: Open To: Patch AvailableDate: 2016-03-22T02:54:43.191-07:00, From: Patch Available To: Open",1,12,593,2,-2
ZOOKEEPER-2364,2016-02-08,"Date: 2016-02-09T15:08:04.131-08:00, From: Open To: Patch AvailableDate: 2016-03-21T13:46:29.426-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:29.421-07:00, From: Resolved To: Closed",0,9,890,2,-2
ZOOKEEPER-2363,2016-02-05,,0,2,65,1,-1
ZOOKEEPER-2362,2016-02-05,,0,6,272,3,-2
ZOOKEEPER-2361,2016-02-04,,0,2,194,3,-3
ZOOKEEPER-2360,2016-02-04,"Date: 2016-02-04T14:23:04.088-08:00, From: Open To: Patch AvailableDate: 2016-02-04T16:33:19.748-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:32.808-07:00, From: Resolved To: Closed",0,11,627,2,-2
ZOOKEEPER-2359,2016-02-04,"Date: 2016-02-04T05:36:46.574-08:00, From: Open To: Patch AvailableDate: 2017-06-01T09:38:43.442-07:00, From: Patch Available To: Resolved",0,9,487,2,-2
ZOOKEEPER-2358,2016-01-27,"Date: 2016-01-27T19:05:52.185-08:00, From: Open To: Patch AvailableDate: 2016-01-28T10:58:12.802-08:00, From: Patch Available To: OpenDate: 2016-01-28T11:01:35.466-08:00, From: Open To: Patch AvailableDate: 2016-01-28T13:20:15.693-08:00, From: Patch Available To: Open",2,12,430,2,-2
ZOOKEEPER-2357,2016-01-22,,0,2,98,1,-2
ZOOKEEPER-2356,2016-01-20,,0,0,2,1,-1
ZOOKEEPER-2355,2016-01-18,"Date: 2016-01-29T11:21:09.605-08:00, From: Open To: Patch AvailableDate: 2016-06-08T13:18:52.772-07:00, From: Patch Available To: OpenDate: 2016-06-08T13:20:27.424-07:00, From: Open To: Patch AvailableDate: 2017-08-03T08:58:24.480-07:00, From: Patch Available To: Resolved",1,81,7759,3,-3
ZOOKEEPER-2354,2016-01-12,"Date: 2016-01-12T07:23:56.254-08:00, From: Open To: Patch Available",0,3,303,1,-2
ZOOKEEPER-2353,2016-01-11,,0,11,717,3,-3
ZOOKEEPER-2352,2016-01-05,"Date: 2016-03-03T08:20:55.835-08:00, From: Open To: Resolved",0,7,467,2,-3
ZOOKEEPER-2351,2016-01-03,"Date: 2016-01-04T15:02:32.069-08:00, From: Open To: Resolved",0,1,44,1,-1
ZOOKEEPER-2350,2015-12-27,,0,11,210,1,-2
ZOOKEEPER-2349,2015-12-21,"Date: 2017-09-11T13:43:29.978-07:00, From: Open To: Resolved",0,9,752,4,-2
ZOOKEEPER-2348,2015-12-18,,0,5,504,1,-3
ZOOKEEPER-2347,2015-12-16,"Date: 2016-01-13T21:22:33.732-08:00, From: Open To: Resolved",0,21,1036,2,-2
ZOOKEEPER-2346,2015-12-15,"Date: 2016-10-31T06:35:47.971-07:00, From: Open To: Patch AvailableDate: 2016-10-31T07:41:56.669-07:00, From: Patch Available To: In ProgressDate: 2016-10-31T07:42:57.852-07:00, From: In Progress To: Patch AvailableDate: 2016-10-31T09:49:12.480-07:00, From: Patch Available To: In ProgressDate: 2016-10-31T10:49:27.497-07:00, From: In Progress To: Patch AvailableDate: 2016-11-01T07:00:23.440-07:00, From: Patch Available To: OpenDate: 2016-11-01T07:00:32.143-07:00, From: Open To: Patch AvailableDate: 2016-11-01T10:11:48.512-07:00, From: Patch Available To: In ProgressDate: 2016-11-24T14:25:59.556-08:00, From: In Progress To: Patch AvailableDate: 2016-11-28T10:38:48.358-08:00, From: Patch Available To: In ProgressDate: 2016-11-28T10:38:54.695-08:00, From: In Progress To: Patch Available",1,8,960,2,-2
ZOOKEEPER-2345,2015-12-15,,0,5,443,2,-1
ZOOKEEPER-2344,2015-12-15,,0,6,313,3,-2
ZOOKEEPER-2343,2015-12-15,,0,6,254,3,-1
ZOOKEEPER-2342,2015-12-09,"Date: 2016-01-04T12:51:42.969-08:00, From: Open To: Patch AvailableDate: 2016-03-22T15:56:38.185-07:00, From: Patch Available To: Open",1,33,2598,2,-4
ZOOKEEPER-2341,2015-12-09,"Date: 2015-12-09T14:24:04.523-08:00, From: Open To: Resolved",0,1,92,2,-1
ZOOKEEPER-2340,2015-12-08,"Date: 2015-12-09T20:17:28.199-08:00, From: Open To: Patch AvailableDate: 2015-12-09T21:33:43.591-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:21.382-07:00, From: Resolved To: Closed",0,5,107,1,-1
ZOOKEEPER-2339,2015-12-08,,0,1,45,1,-1
ZOOKEEPER-2338,2015-12-08,"Date: 2017-12-06T14:59:39.905-08:00, From: Open To: Resolved",0,36,2732,3,-4
ZOOKEEPER-2337,2015-12-08,"Date: 2015-12-08T07:44:47.035-08:00, From: Open To: ResolvedDate: 2016-07-21T13:18:27.936-07:00, From: Resolved To: Closed",0,1,47,1,-1
ZOOKEEPER-2336,2015-12-07,"Date: 2015-12-07T01:24:39.447-08:00, From: Open To: Patch AvailableDate: 2015-12-07T21:27:18.498-08:00, From: Patch Available To: ResolvedDate: 2015-12-08T20:52:36.517-08:00, From: Resolved To: ReopenedDate: 2016-03-02T23:58:43.905-08:00, From: Reopened To: Resolved",1,12,210,2,-2
ZOOKEEPER-2335,2015-12-05,"Date: 2015-12-05T21:38:42.323-08:00, From: Open To: Patch AvailableDate: 2015-12-06T10:46:22.014-08:00, From: Patch Available To: In ProgressDate: 2015-12-06T10:58:56.782-08:00, From: In Progress To: Patch AvailableDate: 2015-12-06T11:00:34.984-08:00, From: Patch Available To: In ProgressDate: 2015-12-06T11:01:21.778-08:00, From: In Progress To: Resolved",0,3,44,1,-1
ZOOKEEPER-2334,2015-12-04,"Date: 2015-12-16T07:35:18.344-08:00, From: Open To: Resolved",0,13,271,2,-3
ZOOKEEPER-2332,2015-11-27,"Date: 2015-11-30T01:36:13.350-08:00, From: Open To: Patch Available",0,13,1210,2,-3
ZOOKEEPER-2331,2015-11-26,"Date: 2015-11-28T15:11:08.208-08:00, From: Open To: Resolved",0,1,85,1,-1
ZOOKEEPER-2330,2015-11-23,"Date: 2015-11-23T02:34:18.000-08:00, From: Open To: Patch AvailableDate: 2015-12-05T13:35:30.137-08:00, From: Patch Available To: ResolvedDate: 2016-02-24T21:48:46.022-08:00, From: Resolved To: ReopenedDate: 2016-05-08T13:24:09.182-07:00, From: Reopened To: ResolvedDate: 2016-07-21T13:18:37.818-07:00, From: Resolved To: Closed",1,9,365,2,-2
ZOOKEEPER-2329,2015-11-21,"Date: 2015-11-21T13:57:16.189-08:00, From: Open To: Patch AvailableDate: 2015-11-21T15:35:49.965-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:15.735-07:00, From: Resolved To: Closed",0,4,231,2,-2
ZOOKEEPER-2328,2015-11-20,"Date: 2016-04-19T07:18:25.524-07:00, From: Open To: Resolved",0,3,114,1,-1
ZOOKEEPER-2327,2015-11-19,,0,6,197,1,-2
ZOOKEEPER-2326,2015-11-18,"Date: 2015-11-18T14:28:15.268-08:00, From: Open To: Patch AvailableDate: 2015-12-05T13:46:02.316-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:26.865-07:00, From: Resolved To: Closed",0,3,204,1,-2
ZOOKEEPER-2325,2015-11-18,"Date: 2016-09-22T11:06:48.450-07:00, From: Open To: In ProgressDate: 2016-09-22T11:07:02.919-07:00, From: In Progress To: Patch AvailableDate: 2016-09-22T11:30:50.271-07:00, From: Patch Available To: In ProgressDate: 2017-01-06T16:10:37.167-08:00, From: In Progress To: ResolvedDate: 2017-01-06T16:53:04.636-08:00, From: Resolved To: Reopened",1,42,3546,3,-3
ZOOKEEPER-2324,2015-11-18,,0,0,2,1,-1
ZOOKEEPER-2323,2015-11-18,"Date: 2015-11-18T14:06:46.712-08:00, From: Open To: Patch AvailableDate: 2015-11-19T06:11:20.980-08:00, From: Patch Available To: OpenDate: 2016-08-11T13:00:24.394-07:00, From: Open To: Resolved",1,11,1127,2,-2
ZOOKEEPER-2322,2015-11-16,,0,0,2,1,-1
ZOOKEEPER-2321,2015-11-13,,0,0,2,1,-1
ZOOKEEPER-2320,2015-11-12,"Date: 2016-06-22T16:32:10.357-07:00, From: Open To: Patch Available",0,14,1147,4,-3
ZOOKEEPER-2319,2015-11-09,,0,9,488,3,-2
ZOOKEEPER-2318,2015-11-09,"Date: 2016-05-26T22:27:37.740-07:00, From: Open To: Resolved",0,4,199,2,-2
ZOOKEEPER-2317,2015-11-09,,0,12,505,3,-4
ZOOKEEPER-2316,2015-11-06,"Date: 2017-04-27T14:21:06.629-07:00, From: Open To: Resolved",0,16,1073,3,-2
ZOOKEEPER-2315,2015-11-05,"Date: 2015-11-05T19:34:31.921-08:00, From: Open To: Patch AvailableDate: 2015-11-08T15:13:17.860-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:44.212-07:00, From: Resolved To: Closed",0,9,403,1,-2
ZOOKEEPER-2314,2015-11-05,,0,7,162,2,-1
ZOOKEEPER-2313,2015-11-04,,0,0,2,1,-1
ZOOKEEPER-2312,2015-11-03,,0,1,42,1,-1
ZOOKEEPER-2311,2015-11-02,"Date: 2015-11-30T16:12:42.437-08:00, From: Open To: Patch AvailableDate: 2015-12-05T14:24:36.694-08:00, From: Patch Available To: OpenDate: 2015-12-05T14:25:08.611-08:00, From: Open To: Patch AvailableDate: 2015-12-06T11:34:42.704-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:42.551-07:00, From: Resolved To: Closed",1,11,533,2,-2
ZOOKEEPER-2310,2015-10-31,"Date: 2016-09-11T00:44:35.649-07:00, From: Open To: Patch Available",0,8,867,2,-3
ZOOKEEPER-2309,2015-10-30,"Date: 2015-10-30T09:09:15.863-07:00, From: Open To: Resolved",0,1,28,1,-1
ZOOKEEPER-2308,2015-10-29,,0,0,2,1,-1
ZOOKEEPER-2307,2015-10-29,"Date: 2015-11-05T01:53:36.248-08:00, From: Open To: Patch Available",0,19,1190,2,-3
ZOOKEEPER-2306,2015-10-28,"Date: 2015-10-28T02:51:32.332-07:00, From: Open To: Patch AvailableDate: 2015-12-06T12:32:47.007-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:25.317-07:00, From: Resolved To: Closed",0,4,205,1,-2
ZOOKEEPER-2305,2015-10-27,,0,0,2,1,-1
ZOOKEEPER-2304,2015-10-26,"Date: 2015-10-26T05:37:01.242-07:00, From: Open To: Patch AvailableDate: 2015-12-06T12:39:33.220-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:30.859-07:00, From: Resolved To: Closed",0,4,222,1,-2
ZOOKEEPER-2303,2015-10-25,"Date: 2015-10-26T15:47:38.566-07:00, From: Open To: ResolvedDate: 2015-10-27T09:17:30.171-07:00, From: Resolved To: ReopenedDate: 2015-10-27T09:17:45.616-07:00, From: Reopened To: Resolved",1,4,212,2,-2
ZOOKEEPER-2302,2015-10-25,"Date: 2015-10-25T03:58:06.778-07:00, From: Open To: Patch AvailableDate: 2015-10-26T11:16:07.151-07:00, From: Patch Available To: OpenDate: 2015-10-28T11:54:15.082-07:00, From: Open To: Patch AvailableDate: 2015-10-28T14:58:48.832-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:31.457-07:00, From: Resolved To: Closed",1,6,288,2,-2
ZOOKEEPER-2301,2015-10-25,"Date: 2015-10-25T04:09:24.330-07:00, From: Open To: Patch AvailableDate: 2015-10-26T01:59:58.213-07:00, From: Patch Available To: OpenDate: 2015-10-26T02:00:14.259-07:00, From: Open To: Patch AvailableDate: 2015-12-06T21:01:22.347-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:28.838-07:00, From: Resolved To: Closed",1,8,480,2,-2
ZOOKEEPER-2300,2015-10-25,"Date: 2015-10-26T08:44:18.002-07:00, From: Open To: Patch AvailableDate: 2015-12-06T21:28:45.906-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:23.936-07:00, From: Resolved To: Closed",0,4,217,1,-2
ZOOKEEPER-2299,2015-10-22,"Date: 2015-10-22T02:38:57.428-07:00, From: Open To: Patch AvailableDate: 2015-12-06T21:08:40.285-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:35.197-07:00, From: Resolved To: Closed",0,13,657,3,-2
ZOOKEEPER-2298,2015-10-21,"Date: 2015-10-21T21:33:17.333-07:00, From: Open To: Resolved",0,1,27,1,-3
ZOOKEEPER-2297,2015-10-19,"Date: 2015-10-26T03:01:58.941-07:00, From: Open To: Patch AvailableDate: 2016-06-19T07:59:28.859-07:00, From: Patch Available To: OpenDate: 2016-06-22T09:14:45.631-07:00, From: Open To: Patch AvailableDate: 2016-06-23T03:08:59.706-07:00, From: Patch Available To: OpenDate: 2016-06-23T05:22:11.976-07:00, From: Open To: Patch AvailableDate: 2016-06-23T10:43:25.707-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:32.148-07:00, From: Resolved To: Closed",2,72,4530,2,-3
ZOOKEEPER-2296,2015-10-18,"Date: 2015-10-21T15:12:37.755-07:00, From: Open To: Resolved",0,4,62,2,-1
ZOOKEEPER-2295,2015-10-16,"Date: 2015-10-16T23:44:49.542-07:00, From: Open To: Patch AvailableDate: 2015-12-08T20:11:33.279-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:31.673-07:00, From: Resolved To: Closed",0,10,777,2,-2
ZOOKEEPER-2294,2015-10-14,"Date: 2015-10-14T13:03:09.797-07:00, From: Open To: In ProgressDate: 2015-10-14T13:05:36.137-07:00, From: In Progress To: Patch AvailableDate: 2016-03-03T09:27:41.656-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:38.701-07:00, From: Resolved To: Closed",0,3,203,1,-2
ZOOKEEPER-2293,2015-10-14,,0,1,70,1,-2
ZOOKEEPER-2292,2015-10-13,"Date: 2015-10-14T08:47:17.910-07:00, From: Open To: ResolvedDate: 2015-10-14T08:47:26.033-07:00, From: Resolved To: ReopenedDate: 2015-10-14T08:47:31.421-07:00, From: Reopened To: Resolved",1,3,286,2,-1
ZOOKEEPER-2291,2015-10-13,,0,0,2,1,-1
ZOOKEEPER-2290,2015-10-11,"Date: 2015-10-11T21:31:45.615-07:00, From: Open To: Patch Available",0,20,1768,2,-2
ZOOKEEPER-2289,2015-10-10,,0,2,62,1,-1
ZOOKEEPER-2288,2015-10-10,"Date: 2015-10-10T15:34:18.463-07:00, From: Open To: Patch Available",0,3,415,1,-2
ZOOKEEPER-2287,2015-09-30,"Date: 2016-06-29T12:01:03.672-07:00, From: Open To: Resolved",0,1,202,3,-3
ZOOKEEPER-2286,2015-09-29,,0,0,2,1,-1
ZOOKEEPER-2285,2015-09-28,"Date: 2015-09-28T14:29:11.891-07:00, From: Open To: Patch Available",0,8,648,1,-2
ZOOKEEPER-2284,2015-09-28,"Date: 2015-09-28T11:44:08.791-07:00, From: Open To: Patch Available",0,13,1343,3,-2
ZOOKEEPER-2283,2015-09-28,"Date: 2015-09-28T10:53:55.463-07:00, From: Open To: Patch AvailableDate: 2016-03-14T00:00:39.169-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:36.778-07:00, From: Resolved To: Closed",0,5,380,2,-3
ZOOKEEPER-2282,2015-09-28,"Date: 2016-09-22T11:24:20.846-07:00, From: Open To: Patch AvailableDate: 2016-09-22T12:57:34.560-07:00, From: Patch Available To: In ProgressDate: 2016-09-22T12:57:39.974-07:00, From: In Progress To: Patch Available",0,6,450,1,-2
ZOOKEEPER-2281,2015-09-23,"Date: 2015-09-25T06:17:39.194-07:00, From: Open To: Patch AvailableDate: 2015-10-03T14:09:11.411-07:00, From: Patch Available To: ResolvedDate: 2015-12-09T14:21:27.198-08:00, From: Resolved To: ReopenedDate: 2015-12-09T15:27:24.111-08:00, From: Reopened To: ResolvedDate: 2016-07-21T13:18:15.302-07:00, From: Resolved To: Closed",1,21,1167,3,-2
ZOOKEEPER-2280,2015-09-21,"Date: 2015-09-21T18:15:35.700-07:00, From: Open To: In ProgressDate: 2015-09-27T17:53:50.351-07:00, From: In Progress To: Patch AvailableDate: 2016-09-22T02:34:33.329-07:00, From: Patch Available To: Open",1,43,3287,3,-3
ZOOKEEPER-2279,2015-09-21,"Date: 2015-09-21T11:16:33.929-07:00, From: Open To: Patch AvailableDate: 2015-09-24T23:35:59.249-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:41.909-07:00, From: Resolved To: Closed",0,5,281,1,-2
ZOOKEEPER-2278,2015-09-18,"Date: 2015-09-18T09:51:35.318-07:00, From: Open To: Resolved",0,3,92,2,-1
ZOOKEEPER-2277,2015-09-16,"Date: 2015-11-06T01:52:16.794-08:00, From: Open To: Patch Available",0,10,551,2,-2
ZOOKEEPER-2276,2015-09-14,"Date: 2015-09-15T00:06:23.246-07:00, From: Open To: Patch Available",0,10,772,1,-2
ZOOKEEPER-2275,2015-09-14,"Date: 2015-09-14T13:22:23.940-07:00, From: Open To: Patch AvailableDate: 2016-03-03T08:24:57.284-08:00, From: Patch Available To: Resolved",0,5,325,2,-2
ZOOKEEPER-2274,2015-09-11,"Date: 2015-09-11T10:47:24.899-07:00, From: Open To: Patch Available",0,3,363,1,-2
ZOOKEEPER-2273,2015-09-10,,0,4,251,2,-3
ZOOKEEPER-2272,2015-09-09,"Date: 2015-09-10T00:15:58.025-07:00, From: Open To: Patch Available",0,4,426,2,-2
ZOOKEEPER-2271,2015-09-09,"Date: 2015-09-09T15:04:34.684-07:00, From: Open To: Patch AvailableDate: 2015-09-09T21:17:39.834-07:00, From: Patch Available To: Resolved",0,4,213,1,-2
ZOOKEEPER-2270,2015-09-09,"Date: 2015-09-09T14:47:14.736-07:00, From: Open To: Patch AvailableDate: 2015-09-09T21:18:15.139-07:00, From: Patch Available To: Resolved",0,5,269,1,-2
ZOOKEEPER-2269,2015-09-09,"Date: 2015-09-09T05:46:18.746-07:00, From: Open To: Patch AvailableDate: 2015-09-09T21:50:31.389-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:27.477-07:00, From: Resolved To: Closed",0,4,257,2,-2
ZOOKEEPER-2268,2015-09-08,"Date: 2015-09-08T07:13:46.340-07:00, From: Open To: Patch AvailableDate: 2015-10-03T14:04:47.435-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:34.875-07:00, From: Resolved To: Closed",0,7,321,2,-2
ZOOKEEPER-2267,2015-09-07,,0,0,2,1,-1
ZOOKEEPER-2266,2015-09-07,"Date: 2015-09-07T02:24:39.803-07:00, From: Open To: Patch AvailableDate: 2016-03-03T09:35:03.456-08:00, From: Patch Available To: OpenDate: 2016-03-03T18:36:00.932-08:00, From: Open To: Patch AvailableDate: 2016-03-03T20:24:20.056-08:00, From: Patch Available To: OpenDate: 2016-03-08T22:35:38.754-08:00, From: Open To: Patch Available",2,11,1183,2,-4
ZOOKEEPER-2265,2015-09-03,"Date: 2015-09-03T07:33:22.819-07:00, From: Open To: Patch AvailableDate: 2016-03-03T09:32:11.937-08:00, From: Patch Available To: Open",1,5,345,2,-2
ZOOKEEPER-2264,2015-08-31,"Date: 2015-08-31T07:12:15.972-07:00, From: Open To: Patch AvailableDate: 2015-09-06T11:06:00.377-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:22.075-07:00, From: Resolved To: Closed",0,3,186,1,-2
ZOOKEEPER-2263,2015-08-28,"Date: 2015-08-30T23:34:15.205-07:00, From: Open To: Patch Available",0,6,597,2,-2
ZOOKEEPER-2262,2015-08-28,,0,0,2,1,-1
ZOOKEEPER-2261,2015-08-28,,0,0,2,1,-1
ZOOKEEPER-2260,2015-08-27,"Date: 2015-09-11T14:29:14.770-07:00, From: Open To: Patch AvailableDate: 2015-09-11T14:29:27.416-07:00, From: Patch Available To: OpenDate: 2015-09-11T14:29:44.160-07:00, From: Open To: Patch AvailableDate: 2015-09-11T14:30:16.065-07:00, From: Patch Available To: OpenDate: 2015-09-11T14:33:45.589-07:00, From: Open To: Patch Available",2,33,3410,3,-3
ZOOKEEPER-2259,2015-08-27,,0,0,2,1,-1
ZOOKEEPER-2258,2015-08-27,,0,0,2,1,-1
ZOOKEEPER-2257,2015-08-21,"Date: 2015-09-03T07:45:28.272-07:00, From: Open To: Resolved",0,5,121,2,-1
ZOOKEEPER-2256,2015-08-20,"Date: 2015-08-20T06:15:17.901-07:00, From: Open To: Patch AvailableDate: 2015-08-21T21:10:08.721-07:00, From: Patch Available To: OpenDate: 2015-08-21T21:10:17.968-07:00, From: Open To: Patch AvailableDate: 2015-08-25T07:21:49.939-07:00, From: Patch Available To: OpenDate: 2015-08-25T07:21:59.948-07:00, From: Open To: Patch AvailableDate: 2015-09-06T10:51:20.524-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:33.679-07:00, From: Resolved To: Closed",2,9,418,1,-2
ZOOKEEPER-2255,2015-08-19,"Date: 2015-08-20T10:26:05.518-07:00, From: Open To: Patch Available",0,2,138,1,-2
ZOOKEEPER-2254,2015-08-19,"Date: 2015-08-19T16:07:19.693-07:00, From: Waiting for Infra To: OpenDate: 2015-08-20T04:47:57.742-07:00, From: Open To: Resolved",1,1,34,1,-1
ZOOKEEPER-2253,2015-08-19,"Date: 2015-09-04T12:24:05.026-07:00, From: Open To: Patch AvailableDate: 2015-09-26T13:30:04.086-07:00, From: Patch Available To: Resolved",0,19,754,2,-3
ZOOKEEPER-2252,2015-08-19,"Date: 2015-08-19T22:24:19.876-07:00, From: Open To: Patch AvailableDate: 2015-08-20T01:24:20.937-07:00, From: Patch Available To: OpenDate: 2015-08-20T01:25:02.807-07:00, From: Open To: Patch AvailableDate: 2015-08-21T21:27:50.292-07:00, From: Patch Available To: OpenDate: 2015-08-21T21:27:58.084-07:00, From: Open To: Patch AvailableDate: 2015-08-23T20:32:52.716-07:00, From: Patch Available To: OpenDate: 2015-08-23T20:33:33.363-07:00, From: Open To: Patch AvailableDate: 2015-08-24T17:56:40.151-07:00, From: Patch Available To: OpenDate: 2015-08-24T17:57:28.944-07:00, From: Open To: Patch AvailableDate: 2015-12-10T12:44:43.918-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:21.042-07:00, From: Resolved To: Closed",4,27,1451,3,-3
ZOOKEEPER-2251,2015-08-18,"Date: 2015-10-07T06:39:26.700-07:00, From: Open To: Patch Available",0,51,3505,2,-3
ZOOKEEPER-2250,2015-08-17,,0,2,78,1,-1
ZOOKEEPER-2249,2015-08-17,"Date: 2018-01-18T15:48:44.607-08:00, From: Open To: Resolved",0,13,902,3,-2
ZOOKEEPER-2248,2015-08-15,,0,3,136,1,-2
ZOOKEEPER-2247,2015-08-14,"Date: 2015-08-19T08:29:47.652-07:00, From: Open To: Patch AvailableDate: 2015-08-23T21:24:46.216-07:00, From: Patch Available To: OpenDate: 2015-08-23T21:24:57.817-07:00, From: Open To: Patch AvailableDate: 2016-01-29T20:30:40.332-08:00, From: Patch Available To: OpenDate: 2016-01-29T22:03:34.799-08:00, From: Open To: Patch AvailableDate: 2016-02-01T21:08:14.148-08:00, From: Patch Available To: OpenDate: 2016-02-02T19:38:59.624-08:00, From: Open To: Patch AvailableDate: 2016-02-03T15:02:14.226-08:00, From: Patch Available To: OpenDate: 2016-02-03T21:44:22.086-08:00, From: Open To: Patch AvailableDate: 2016-08-08T03:19:46.607-07:00, From: Patch Available To: OpenDate: 2016-08-08T03:20:12.217-07:00, From: Open To: Patch AvailableDate: 2016-08-13T06:59:04.781-07:00, From: Patch Available To: ResolvedDate: 2016-09-03T22:28:47.768-07:00, From: Resolved To: Closed",5,144,10185,4,-3
ZOOKEEPER-2246,2015-08-12,,0,9,737,3,-2
ZOOKEEPER-2245,2015-08-11,"Date: 2015-08-11T07:04:05.404-07:00, From: Open To: Patch AvailableDate: 2015-08-12T03:41:35.288-07:00, From: Patch Available To: OpenDate: 2015-08-12T03:41:54.026-07:00, From: Open To: Patch AvailableDate: 2015-08-26T13:36:01.354-07:00, From: Patch Available To: ResolvedDate: 2015-08-26T22:37:42.817-07:00, From: Resolved To: ReopenedDate: 2015-08-31T12:19:57.522-07:00, From: Reopened To: Patch AvailableDate: 2015-09-17T00:14:36.215-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:17.065-07:00, From: Resolved To: Closed",2,16,695,2,-2
ZOOKEEPER-2244,2015-08-11,"Date: 2015-08-11T05:35:48.525-07:00, From: Open To: Patch AvailableDate: 2015-09-28T19:12:36.128-07:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:35.445-07:00, From: Resolved To: Closed",0,30,1627,2,-2
ZOOKEEPER-2243,2015-08-11,"Date: 2015-09-15T16:51:37.514-07:00, From: Open To: Patch AvailableDate: 2016-02-08T13:33:20.480-08:00, From: Patch Available To: ResolvedDate: 2016-07-21T13:18:29.695-07:00, From: Resolved To: Closed",0,31,1866,3,-2
