ID,history,reopenings,comments,score1,score2
ZOOKEEPER-2024,"Date: 2014-08-28T08:43:03.413-07:00, From: Open To: Patch AvailableDate: 2016-02-19T11:12:07.820-08:00, From: Patch Available To: OpenDate: 2016-02-19T11:12:13.197-08:00, From: Open To: Patch AvailableDate: 2016-02-19T11:13:03.219-08:00, From: Patch Available To: OpenDate: 2016-02-19T11:13:08.115-08:00, From: Open To: Patch AvailableDate: 2016-02-19T14:42:26.147-08:00, From: Patch Available To: In ProgressDate: 2016-02-22T13:43:43.792-08:00, From: In Progress To: Patch AvailableDate: 2016-05-15T14:35:02.140-07:00, From: Patch Available To: Resolved",2,95,4,-3
ZOOKEEPER-2023,"Date: 2014-08-28T04:32:21.455-07:00, From: Open To: Patch Available",0,9,2,-2
ZOOKEEPER-2022,,0,8,1,-3
ZOOKEEPER-2021,,0,0,1,-1
ZOOKEEPER-2020,,0,1,1,-1
ZOOKEEPER-2019,"Date: 2014-08-25T19:10:17.076-07:00, From: Open To: Patch Available",0,24,2,-2
ZOOKEEPER-2018,,0,1,1,-1
ZOOKEEPER-2017,"Date: 2014-08-22T07:12:07.220-07:00, From: Open To: Patch AvailableDate: 2014-08-23T07:33:28.184-07:00, From: Patch Available To: OpenDate: 2014-08-23T07:33:32.699-07:00, From: Open To: Patch AvailableDate: 2014-08-23T22:46:12.497-07:00, From: Patch Available To: Resolved",1,12,2,-2
ZOOKEEPER-2016,"Date: 2014-09-16T11:32:21.904-07:00, From: Open To: Patch AvailableDate: 2014-09-16T11:49:55.271-07:00, From: Patch Available To: OpenDate: 2014-09-16T11:49:59.012-07:00, From: Open To: Patch AvailableDate: 2014-09-16T12:21:44.930-07:00, From: Patch Available To: OpenDate: 2014-09-16T12:22:01.675-07:00, From: Open To: Patch AvailableDate: 2014-09-16T12:50:57.087-07:00, From: Patch Available To: OpenDate: 2014-09-16T12:52:05.769-07:00, From: Open To: Patch AvailableDate: 2014-09-18T19:42:29.799-07:00, From: Patch Available To: OpenDate: 2014-09-19T12:37:52.419-07:00, From: Open To: Patch AvailableDate: 2014-09-19T12:41:49.135-07:00, From: Patch Available To: OpenDate: 2014-09-19T12:46:33.233-07:00, From: Open To: Patch AvailableDate: 2016-11-01T17:12:37.914-07:00, From: Patch Available To: Open",6,66,3,-3
ZOOKEEPER-2015,"Date: 2014-08-24T22:55:15.935-07:00, From: Open To: Resolved",0,5,2,-1
ZOOKEEPER-2014,"Date: 2016-08-30T13:47:55.892-07:00, From: Open To: Patch AvailableDate: 2016-08-30T13:54:07.504-07:00, From: Patch Available To: OpenDate: 2016-08-30T15:51:42.359-07:00, From: Open To: Patch AvailableDate: 2016-09-26T15:37:39.682-07:00, From: Patch Available To: OpenDate: 2016-09-28T16:38:48.895-07:00, From: Open To: Patch AvailableDate: 2016-10-04T08:42:11.786-07:00, From: Patch Available To: OpenDate: 2016-10-04T08:42:15.231-07:00, From: Open To: Patch AvailableDate: 2016-11-13T12:10:58.444-08:00, From: Patch Available To: ResolvedDate: 2017-05-17T20:44:01.610-07:00, From: Resolved To: Closed",3,91,3,-4
ZOOKEEPER-2013,"Date: 2014-08-20T10:21:08.404-07:00, From: Open To: Resolved",0,5,2,-1
ZOOKEEPER-2012,"Date: 2014-08-15T02:48:14.326-07:00, From: Open To: Patch Available",0,6,4,-2
ZOOKEEPER-2011,"Date: 2014-08-14T20:37:13.383-07:00, From: Open To: Patch AvailableDate: 2014-08-15T00:43:28.429-07:00, From: Patch Available To: OpenDate: 2014-08-15T00:44:17.742-07:00, From: Open To: Patch Available",1,3,1,-2
ZOOKEEPER-2010,,0,0,1,-1
ZOOKEEPER-2009,"Date: 2016-08-16T16:45:32.210-07:00, From: Open To: Resolved",0,4,1,-1
QPID-8160,,0,1,1,-1
QPID-8159,"Date: 2018-04-11T03:49:38.712-07:00, From: Open To: Resolved",0,1,1,-1
QPID-8158,,0,5,1,-2
QPID-8157,,0,0,1,-1
QPID-8156,,0,0,1,-1
QPID-8155,,0,1,1,-1
QPID-8154,,0,0,1,-1
QPID-8153,"Date: 2018-04-05T08:31:23.959-07:00, From: Open To: In ProgressDate: 2018-04-05T08:31:27.291-07:00, From: In Progress To: Reviewable",0,4,2,-1
QPID-8152,"Date: 2018-04-03T08:54:09.901-07:00, From: Open To: Resolved",0,3,1,-2
QPID-8151,,0,2,1,-1
QPID-8150,"Date: 2018-03-30T16:34:18.878-07:00, From: Open To: In ProgressDate: 2018-03-30T16:34:21.448-07:00, From: In Progress To: Reviewable",0,1,1,-1
QPID-8149,"Date: 2018-03-30T07:47:49.059-07:00, From: Open To: In ProgressDate: 2018-04-09T08:30:18.819-07:00, From: In Progress To: Closed",0,0,1,-1
QPID-8148,"Date: 2018-03-30T07:02:50.878-07:00, From: Open To: In ProgressDate: 2018-04-09T08:28:34.148-07:00, From: In Progress To: Closed",0,0,1,-1
QPID-8147,"Date: 2018-03-30T05:16:47.364-07:00, From: Open To: In ProgressDate: 2018-03-30T05:16:49.232-07:00, From: In Progress To: ReviewableDate: 2018-03-30T06:12:51.642-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:21.988-07:00, From: Resolved To: Closed",0,5,1,-2
QPID-8146,,0,0,1,-1
QPID-8145,,0,0,1,-1
QPID-8144,"Date: 2018-03-30T04:30:40.433-07:00, From: Open To: In ProgressDate: 2018-03-30T04:30:42.654-07:00, From: In Progress To: ReviewableDate: 2018-03-30T04:35:01.496-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:22.443-07:00, From: Resolved To: Closed",0,5,1,-1
QPID-8143,"Date: 2018-03-29T03:45:59.464-07:00, From: Open To: In ProgressDate: 2018-03-29T03:46:02.236-07:00, From: In Progress To: Reviewable",0,1,1,-1
QPID-8142,,0,0,1,-1
QPID-8141,,0,1,1,-1
QPID-8140,"Date: 2018-03-29T06:34:36.476-07:00, From: Open To: In ProgressDate: 2018-03-29T09:02:00.150-07:00, From: In Progress To: ReviewableDate: 2018-03-29T15:02:43.844-07:00, From: Reviewable To: Resolved",0,2,1,-1
QPID-8139,,0,1,1,-1
QPID-8138,,0,1,1,-1
QPID-8137,"Date: 2018-03-19T05:59:09.872-07:00, From: Open To: In ProgressDate: 2018-03-19T05:59:12.125-07:00, From: In Progress To: ReviewableDate: 2018-03-22T11:32:47.697-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:22.723-07:00, From: Resolved To: Closed",0,4,1,-1
QPID-8136,"Date: 2018-03-20T06:03:49.132-07:00, From: Open To: In ProgressDate: 2018-03-20T06:03:51.844-07:00, From: In Progress To: ReviewableDate: 2018-03-20T06:45:33.154-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:24.320-07:00, From: Resolved To: Closed",0,6,2,-2
QPID-8135,"Date: 2018-04-05T08:29:45.244-07:00, From: Open To: In ProgressDate: 2018-04-05T08:29:47.502-07:00, From: In Progress To: Reviewable",0,2,1,-1
QPID-8134,,0,0,1,-1
QPID-8133,"Date: 2018-03-19T06:34:45.217-07:00, From: Open To: In ProgressDate: 2018-03-19T06:34:46.990-07:00, From: In Progress To: Reviewable",0,3,1,-1
QPID-8132,,0,0,1,-1
QPID-8131,"Date: 2018-03-14T13:56:33.651-07:00, From: Open To: ResolvedDate: 2018-04-03T16:23:32.435-07:00, From: Resolved To: Closed",0,2,1,-1
QPID-8130,"Date: 2018-03-14T07:19:01.420-07:00, From: Open To: In ProgressDate: 2018-03-14T07:19:15.963-07:00, From: In Progress To: ReviewableDate: 2018-03-19T02:36:32.128-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:21.713-07:00, From: Resolved To: Closed",0,4,1,-2
QPID-8129,"Date: 2018-03-20T16:07:27.761-07:00, From: Open To: ResolvedDate: 2018-04-03T16:23:30.645-07:00, From: Resolved To: Closed",0,2,1,-1
QPID-8128,"Date: 2018-03-14T13:56:11.179-07:00, From: Open To: ResolvedDate: 2018-04-03T16:23:33.069-07:00, From: Resolved To: Closed",0,4,1,-1
QPID-8127,,0,0,1,-1
QPID-8126,,0,0,1,-1
QPID-8125,,0,0,1,-1
QPID-8124,"Date: 2018-03-20T06:46:32.388-07:00, From: Open To: In ProgressDate: 2018-03-20T07:56:49.511-07:00, From: In Progress To: ReviewableDate: 2018-03-20T09:40:27.492-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:24.523-07:00, From: Resolved To: Closed",0,5,1,-1
QPID-8123,"Date: 2018-03-27T01:44:52.858-07:00, From: Open To: Resolved",0,9,1,-1
QPID-8122,,0,4,1,-2
QPID-8121,"Date: 2018-03-14T15:08:51.136-07:00, From: Open To: ResolvedDate: 2018-04-09T08:29:24.135-07:00, From: Resolved To: Closed",0,3,1,-1
QPID-8120,,0,0,1,-1
QPID-8119,,0,1,2,-3
QPID-8118,"Date: 2018-03-08T02:41:31.125-08:00, From: Open To: ResolvedDate: 2018-04-03T16:23:32.751-07:00, From: Resolved To: Closed",0,3,1,-1
QPID-8117,"Date: 2018-03-09T06:01:00.632-08:00, From: Open To: Resolved",0,2,2,-1
QPID-8116,"Date: 2018-03-06T09:07:15.569-08:00, From: Open To: Resolved",0,6,3,-3
QPID-8115,"Date: 2018-02-28T12:38:25.617-08:00, From: Open To: In ProgressDate: 2018-02-28T12:38:28.454-08:00, From: In Progress To: ReviewableDate: 2018-03-15T04:00:02.213-07:00, From: Reviewable To: ResolvedDate: 2018-04-09T08:29:23.928-07:00, From: Resolved To: Closed",0,3,1,-1
QPID-8114,,0,2,1,-1
QPID-8113,"Date: 2018-03-15T03:57:55.880-07:00, From: Open To: ResolvedDate: 2018-04-09T08:29:23.221-07:00, From: Resolved To: Closed",0,3,1,-1
QPID-8112,"Date: 2018-02-27T02:51:19.951-08:00, From: Open To: In ProgressDate: 2018-03-04T13:47:53.415-08:00, From: In Progress To: Closed",0,0,1,-1
QPID-8111,,0,1,1,-2
QPID-8110,"Date: 2018-02-26T08:42:47.852-08:00, From: Open To: ResolvedDate: 2018-03-04T13:48:33.874-08:00, From: Resolved To: Closed",0,6,1,-1
QPID-8109,"Date: 2018-02-22T06:49:28.119-08:00, From: Open To: Closed",0,1,1,-1
QPID-8108,,0,1,1,-1
QPID-8107,"Date: 2018-02-28T10:37:09.199-08:00, From: Open To: Resolved",0,1,1,-1
QPID-8106,"Date: 2018-02-22T03:37:46.847-08:00, From: Open To: ResolvedDate: 2018-03-04T13:48:34.463-08:00, From: Resolved To: Closed",0,3,1,-2
QPID-8105,,0,1,1,-1
QPID-8104,"Date: 2018-02-26T08:37:21.046-08:00, From: Open To: ResolvedDate: 2018-03-04T13:48:33.279-08:00, From: Resolved To: Closed",0,7,1,-1
QPID-8103,"Date: 2018-02-23T18:24:36.719-08:00, From: Open To: In ProgressDate: 2018-02-26T08:44:03.333-08:00, From: In Progress To: ReviewableDate: 2018-03-04T13:47:45.340-08:00, From: Reviewable To: ResolvedDate: 2018-03-04T13:48:52.670-08:00, From: Resolved To: Closed",0,14,2,-2
QPID-8102,"Date: 2018-02-22T06:15:40.325-08:00, From: Open To: In ProgressDate: 2018-02-22T06:15:42.390-08:00, From: In Progress To: ReviewableDate: 2018-02-23T08:20:51.930-08:00, From: Reviewable To: ResolvedDate: 2018-03-04T13:48:34.689-08:00, From: Resolved To: Closed",0,9,1,-3
QPID-8101,"Date: 2018-02-22T04:17:12.403-08:00, From: Open To: Closed",0,3,1,-1
QPID-8100,"Date: 2018-02-20T05:18:28.177-08:00, From: Open To: ResolvedDate: 2018-03-04T13:48:33.458-08:00, From: Resolved To: Closed",0,3,1,-1
QPID-8099,"Date: 2018-02-19T02:29:09.032-08:00, From: Open To: In ProgressDate: 2018-02-19T02:29:15.585-08:00, From: In Progress To: ReviewableDate: 2018-02-20T04:43:55.944-08:00, From: Reviewable To: ResolvedDate: 2018-03-04T13:48:34.228-08:00, From: Resolved To: Closed",0,3,2,-1
QPID-8098,"Date: 2018-02-15T03:39:49.691-08:00, From: Open To: In ProgressDate: 2018-02-15T03:39:51.697-08:00, From: In Progress To: ReviewableDate: 2018-02-20T04:48:38.087-08:00, From: Reviewable To: ResolvedDate: 2018-03-04T13:48:34.851-08:00, From: Resolved To: Closed",0,4,1,-1
QPID-8097,,0,4,3,-4
QPID-8096,"Date: 2018-02-05T06:36:42.736-08:00, From: Open To: In ProgressDate: 2018-02-19T02:29:56.671-08:00, From: In Progress To: ReviewableDate: 2018-02-20T02:59:48.886-08:00, From: Reviewable To: Resolved",0,3,2,-1
QPID-8095,,0,0,1,-1
QPID-8094,"Date: 2018-02-02T06:14:16.285-08:00, From: Open To: In ProgressDate: 2018-02-08T13:25:14.863-08:00, From: In Progress To: Closed",0,0,1,-1
QPID-8093,,0,0,1,-1
QPID-8092,"Date: 2018-02-01T09:07:12.935-08:00, From: Open To: In ProgressDate: 2018-02-01T09:07:17.119-08:00, From: In Progress To: ReviewableDate: 2018-02-02T04:53:28.086-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:43.114-08:00, From: Resolved To: Closed",0,4,1,-2
QPID-8091,"Date: 2018-02-08T08:12:39.823-08:00, From: Open To: In ProgressDate: 2018-02-08T08:12:43.718-08:00, From: In Progress To: ReviewableDate: 2018-02-20T00:59:31.611-08:00, From: Reviewable To: ResolvedDate: 2018-03-04T13:48:33.646-08:00, From: Resolved To: Closed",0,13,2,-3
QPID-8090,"Date: 2018-01-31T10:47:36.063-08:00, From: Open To: In ProgressDate: 2018-01-31T10:47:40.758-08:00, From: In Progress To: ReviewableDate: 2018-02-01T09:39:11.947-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:42.897-08:00, From: Resolved To: Closed",0,5,1,-1
QPID-8089,"Date: 2018-02-21T07:00:18.766-08:00, From: Open To: Resolved",0,2,2,-1
QPID-8088,"Date: 2018-01-30T03:43:38.665-08:00, From: Open To: Closed",0,2,2,-1
QPID-8087,"Date: 2018-01-29T07:44:59.354-08:00, From: Open To: In ProgressDate: 2018-01-29T07:45:01.406-08:00, From: In Progress To: ReviewableDate: 2018-01-31T06:23:23.960-08:00, From: Reviewable To: ResolvedDate: 2018-01-31T06:28:35.939-08:00, From: Resolved To: ReopenedDate: 2018-02-01T09:12:21.954-08:00, From: Reopened To: Closed",1,5,1,-1
QPID-8086,"Date: 2018-01-26T05:40:42.326-08:00, From: Open To: In ProgressDate: 2018-01-26T05:41:08.782-08:00, From: In Progress To: ReviewableDate: 2018-01-26T07:27:02.151-08:00, From: Reviewable To: ResolvedDate: 2018-01-26T07:27:47.991-08:00, From: Resolved To: ReopenedDate: 2018-01-30T04:26:33.872-08:00, From: Reopened To: ResolvedDate: 2018-02-08T13:26:40.891-08:00, From: Resolved To: Closed",1,8,1,-1
QPID-8085,"Date: 2018-01-26T09:15:33.889-08:00, From: Open To: In ProgressDate: 2018-01-26T09:15:35.955-08:00, From: In Progress To: ReviewableDate: 2018-01-31T02:27:49.863-08:00, From: Reviewable To: Resolved",0,5,2,-1
QPID-8084,"Date: 2018-02-01T13:23:38.780-08:00, From: Open To: In ProgressDate: 2018-02-02T12:19:18.443-08:00, From: In Progress To: ReviewableDate: 2018-02-16T11:34:47.064-08:00, From: Reviewable To: Resolved",0,5,1,-2
QPID-8083,"Date: 2018-03-13T05:47:40.433-07:00, From: Open To: Closed",0,27,1,-2
QPID-8082,"Date: 2018-01-23T08:52:06.263-08:00, From: Open To: Closed",0,1,1,-1
QPID-8081,"Date: 2018-02-02T04:55:00.757-08:00, From: Open To: ResolvedDate: 2018-02-08T13:26:39.835-08:00, From: Resolved To: Closed",0,6,1,-2
QPID-8080,,0,1,1,-2
QPID-8079,"Date: 2018-01-16T06:46:06.199-08:00, From: Open To: In ProgressDate: 2018-01-16T06:46:09.264-08:00, From: In Progress To: ReviewableDate: 2018-01-16T10:11:24.342-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:41.488-08:00, From: Resolved To: Closed",0,5,2,-3
QPID-8078,,0,1,1,-1
QPID-8077,"Date: 2018-01-16T06:52:17.287-08:00, From: Open To: Resolved",0,1,1,-1
QPID-8076,"Date: 2018-01-16T06:52:36.006-08:00, From: Open To: In ProgressDate: 2018-01-16T07:50:36.680-08:00, From: In Progress To: ReviewableDate: 2018-01-17T01:35:58.176-08:00, From: Reviewable To: Resolved",0,3,1,-2
QPID-8075,"Date: 2018-01-20T14:05:23.627-08:00, From: Open To: In ProgressDate: 2018-01-24T15:06:20.203-08:00, From: In Progress To: ResolvedDate: 2018-04-03T16:23:31.338-07:00, From: Resolved To: Closed",0,10,1,-2
QPID-8074,"Date: 2018-01-10T04:58:59.911-08:00, From: Open To: In ProgressDate: 2018-01-26T05:45:32.508-08:00, From: In Progress To: ReviewableDate: 2018-01-26T05:45:39.206-08:00, From: Reviewable To: Resolved",0,24,1,-2
QPID-8073,"Date: 2018-03-21T15:25:08.413-07:00, From: Open To: ResolvedDate: 2018-04-03T16:23:30.935-07:00, From: Resolved To: Closed",0,2,1,-1
QPID-8072,"Date: 2018-03-20T16:14:59.952-07:00, From: Open To: ResolvedDate: 2018-04-03T16:23:34.992-07:00, From: Resolved To: Closed",0,2,1,-1
QPID-8071,"Date: 2018-01-16T07:53:45.087-08:00, From: Open To: Resolved",0,5,2,-2
QPID-8070,"Date: 2018-01-15T09:33:20.032-08:00, From: Open To: In ProgressDate: 2018-01-16T01:57:57.351-08:00, From: In Progress To: ReviewableDate: 2018-01-16T09:48:45.275-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:40.616-08:00, From: Resolved To: Closed",0,7,1,-2
QPID-8069,"Date: 2018-01-09T07:51:38.120-08:00, From: Open To: Closed",0,1,1,-1
QPID-8068,"Date: 2018-01-09T07:31:37.644-08:00, From: Open To: Resolved",0,1,1,-1
QPID-8067,"Date: 2018-02-01T02:56:27.905-08:00, From: Open To: In ProgressDate: 2018-02-01T09:13:14.906-08:00, From: In Progress To: ReviewableDate: 2018-02-01T09:37:37.444-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:39.546-08:00, From: Resolved To: Closed",0,7,1,-1
QPID-8066,"Date: 2018-01-22T03:01:38.783-08:00, From: Open To: In ProgressDate: 2018-01-30T04:06:18.809-08:00, From: In Progress To: ReviewableDate: 2018-01-31T01:23:34.245-08:00, From: Reviewable To: ResolvedDate: 2018-01-31T05:59:40.361-08:00, From: Resolved To: ReopenedDate: 2018-02-02T01:25:01.594-08:00, From: Reopened To: ResolvedDate: 2018-02-08T13:26:40.058-08:00, From: Resolved To: Closed",1,11,2,-2
QPID-8065,"Date: 2017-12-23T13:36:44.724-08:00, From: Open To: Resolved",0,2,1,-1
QPID-8064,"Date: 2018-03-19T01:42:10.535-07:00, From: Open To: In ProgressDate: 2018-03-29T06:29:40.352-07:00, From: In Progress To: ReviewableDate: 2018-04-02T07:44:52.192-07:00, From: Reviewable To: Resolved",0,7,2,-2
QPID-8063,"Date: 2017-12-17T05:49:10.111-08:00, From: Open To: In ProgressDate: 2018-01-03T08:42:04.545-08:00, From: In Progress To: Resolved",0,6,1,-1
QPID-8062,"Date: 2018-01-17T06:44:46.873-08:00, From: Open To: In ProgressDate: 2018-01-17T08:56:00.366-08:00, From: In Progress To: ReviewableDate: 2018-01-29T06:37:05.996-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:43.758-08:00, From: Resolved To: Closed",0,14,1,-2
QPID-8061,"Date: 2017-12-07T02:41:28.559-08:00, From: Open To: In ProgressDate: 2017-12-07T02:41:48.793-08:00, From: In Progress To: ReviewableDate: 2018-01-17T03:03:32.278-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:44.432-08:00, From: Resolved To: Closed",0,4,1,-1
QPID-8060,"Date: 2017-12-07T02:40:57.583-08:00, From: Open To: In ProgressDate: 2017-12-07T02:41:00.854-08:00, From: In Progress To: ReviewableDate: 2017-12-11T06:48:51.451-08:00, From: Reviewable To: OpenDate: 2017-12-13T09:46:52.404-08:00, From: Open To: In ProgressDate: 2017-12-13T09:46:55.606-08:00, From: In Progress To: ReviewableDate: 2017-12-22T08:58:55.591-08:00, From: Reviewable To: OpenDate: 2017-12-27T07:50:33.699-08:00, From: Open To: In ProgressDate: 2017-12-27T07:50:36.070-08:00, From: In Progress To: ReviewableDate: 2018-01-12T09:49:54.022-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:42.233-08:00, From: Resolved To: Closed",2,14,2,-1
QPID-8059,,0,0,1,-1
QPID-8058,"Date: 2017-12-08T06:12:16.668-08:00, From: Open To: In ProgressDate: 2017-12-08T08:12:31.234-08:00, From: In Progress To: ReviewableDate: 2018-01-08T07:26:16.086-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:40.388-08:00, From: Resolved To: Closed",0,5,1,-2
QPID-8057,"Date: 2017-12-22T08:42:38.554-08:00, From: Open To: Resolved",0,4,1,-1
QPID-8056,,0,4,1,-3
QPID-8055,,0,1,1,-1
QPID-8054,,0,2,1,-1
QPID-8053,,0,0,1,-1
QPID-8052,,0,1,1,-1
QPID-8051,"Date: 2017-11-22T09:47:12.935-08:00, From: Open To: In ProgressDate: 2017-11-26T09:47:46.430-08:00, From: In Progress To: Closed",0,6,1,-1
QPID-8050,,0,0,1,-1
QPID-8049,"Date: 2017-11-21T14:54:09.549-08:00, From: Open To: In ProgressDate: 2017-11-21T14:54:12.123-08:00, From: In Progress To: ReviewableDate: 2017-11-22T10:38:07.123-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:42.668-08:00, From: Resolved To: Closed",0,7,2,-1
QPID-8048,"Date: 2018-04-03T16:24:00.762-07:00, From: Open To: Closed",0,4,1,-1
QPID-8047,"Date: 2017-12-05T03:20:52.957-08:00, From: Open To: In ProgressDate: 2017-12-05T03:21:26.718-08:00, From: In Progress To: ReviewableDate: 2017-12-22T08:28:42.556-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:41.805-08:00, From: Resolved To: Closed",0,5,1,-2
QPID-8046,"Date: 2018-01-17T06:37:32.700-08:00, From: Open To: ResolvedDate: 2018-02-08T13:26:42.004-08:00, From: Resolved To: Closed",0,7,1,-1
QPID-8045,,0,1,1,-1
QPID-8044,"Date: 2017-11-24T07:23:42.163-08:00, From: Open To: In ProgressDate: 2017-12-04T03:45:00.548-08:00, From: In Progress To: ReviewableDate: 2017-12-04T04:20:22.852-08:00, From: Reviewable To: OpenDate: 2018-01-09T08:17:03.937-08:00, From: Open To: In ProgressDate: 2018-01-09T08:17:06.674-08:00, From: In Progress To: ReviewableDate: 2018-01-10T05:18:14.752-08:00, From: Reviewable To: Resolved",1,6,2,-1
QPID-8043,"Date: 2017-11-20T07:12:21.131-08:00, From: Open To: Resolved",0,5,1,-2
QPID-8042,"Date: 2017-12-08T09:37:16.515-08:00, From: Open To: In ProgressDate: 2017-12-08T09:37:19.136-08:00, From: In Progress To: ReviewableDate: 2018-01-10T04:31:53.179-08:00, From: Reviewable To: ResolvedDate: 2018-02-08T13:26:43.347-08:00, From: Resolved To: Closed",0,11,2,-2
QPID-8041,"Date: 2017-11-17T05:38:47.620-08:00, From: Open To: In ProgressDate: 2017-11-17T05:38:50.152-08:00, From: In Progress To: ReviewableDate: 2017-11-21T08:09:01.299-08:00, From: Reviewable To: Resolved",0,2,1,-1
QPID-8040,"Date: 2017-12-06T06:39:19.782-08:00, From: Open To: In ProgressDate: 2017-12-06T06:39:23.249-08:00, From: In Progress To: ReviewableDate: 2017-12-22T09:02:29.042-08:00, From: Reviewable To: OpenDate: 2018-01-12T02:07:35.909-08:00, From: Open To: Closed",1,9,1,-1
QPID-8039,"Date: 2017-11-16T07:26:07.191-08:00, From: Open To: Closed",0,0,1,-1
QPID-8038,"Date: 2017-11-22T09:43:07.700-08:00, From: Open To: Resolved",0,37,1,-2
QPID-8037,"Date: 2017-11-15T15:09:13.331-08:00, From: Open To: Resolved",0,3,1,-1
QPID-8036,"Date: 2017-12-27T06:13:16.294-08:00, From: Open To: ResolvedDate: 2018-02-08T13:26:41.098-08:00, From: Resolved To: Closed",0,1,1,-1
QPID-8035,"Date: 2017-11-14T13:56:18.980-08:00, From: Open To: ResolvedDate: 2017-11-14T14:00:39.184-08:00, From: Resolved To: Closed",0,1,1,-1
